feature,coefficient,fold_id,event_type,horizon,model_name
num__gini_coef,0.02157833188277702,2,strike,7,model4_fao
num__covid_period,-0.32709720882329385,2,strike,7,model4_fao
num__fx_trend_consistent,0.009207691452562481,2,strike,7,model4_fao
num__inflation_accel,0.035082768231809634,2,strike,7,model4_fao
num__country_protest_baseline,1.0594359482667575,2,strike,7,model4_fao
num__country_strike_baseline,0.7040319083070752,2,strike,7,model4_fao
num__copper_pct_30d_x_copper_prod,-0.15129733506299833,2,strike,7,model4_fao
num__gold_pct_30d_x_gold_prod,0.05451837148228437,2,strike,7,model4_fao
num__platinum_pct_30d_x_plat_prod,-0.03255337607935484,2,strike,7,model4_fao
num__oil_brent_pct_30d_x_net_importer,-0.21122368442769937,2,strike,7,model4_fao
num__month_sin,0.0022237460575878624,2,strike,7,model4_fao
num__month_cos,0.041667006087010496,2,strike,7,model4_fao
num__fao_food_index_yoy,-0.5665079840228826,2,strike,7,model4_fao
num__fao_cereals_index_yoy,0.31854620645551684,2,strike,7,model4_fao
num__fao_oils_index_yoy,0.5576059294058595,2,strike,7,model4_fao
num__fao_food_index_yoy_above90,0.0773465449224566,2,strike,7,model4_fao
num__fao_cereals_index_yoy_above90,-0.30057134903382415,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag1m,0.36637808264833865,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag3m,-0.3745219204976748,2,strike,7,model4_fao
num__fao_cereals_index_yoy_lag6m,0.06318429821610713,2,strike,7,model4_fao
num__fao_food_index_yoy_lag1m,-0.3959104140364244,2,strike,7,model4_fao
num__fao_food_index_yoy_lag3m,0.08381454270412494,2,strike,7,model4_fao
num__fao_food_index_yoy_lag6m,-0.5055420262445217,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag1m,0.09911781306667493,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag3m,0.06925712738577652,2,strike,7,model4_fao
num__fao_oils_index_yoy_lag6m,0.4322707810192764,2,strike,7,model4_fao
num__fao_cereals_yoy_x_instability,-0.09632551462584123,2,strike,7,model4_fao
num__fao_food_yoy_x_youth_unemp,-0.014656344567529766,2,strike,7,model4_fao
num__gta_harmful_events,-0.10983571234982503,2,strike,7,model4_fao
num__gta_harmful_events_z,0.020313344502926604,2,strike,7,model4_fao
num__gta_liberalising_events,0.00503387559374755,2,strike,7,model4_fao
num__gta_liberalising_events_z,0.011859215903180214,2,strike,7,model4_fao
num__gta_30d_count,0.08487783450479365,2,strike,7,model4_fao
num__gta_30d_count_z,-0.11122603140396871,2,strike,7,model4_fao
num__gta_90d_count,-0.06812593351707413,2,strike,7,model4_fao
num__gta_90d_count_z,0.048281960197929095,2,strike,7,model4_fao
fe__country_iso3_AUS,1.0093055337689738,2,strike,7,model4_fao
fe__country_iso3_BOL,-0.5376289669484532,2,strike,7,model4_fao
fe__country_iso3_BRA,-0.0515662073457054,2,strike,7,model4_fao
fe__country_iso3_CAN,0.22680328721062737,2,strike,7,model4_fao
fe__country_iso3_CHL,0.8366272734104275,2,strike,7,model4_fao
fe__country_iso3_CHN,0.621874138798007,2,strike,7,model4_fao
fe__country_iso3_DEU,1.142317769660682,2,strike,7,model4_fao
fe__country_iso3_ESP,-0.1651409522702411,2,strike,7,model4_fao
fe__country_iso3_FRA,-0.18899477912111012,2,strike,7,model4_fao
fe__country_iso3_GBR,-0.2032701946052076,2,strike,7,model4_fao
fe__country_iso3_GRC,-0.3938115752240203,2,strike,7,model4_fao
fe__country_iso3_HUN,-0.33381876277496986,2,strike,7,model4_fao
fe__country_iso3_IDN,0.1822756482448212,2,strike,7,model4_fao
fe__country_iso3_IND,-0.9314741623121043,2,strike,7,model4_fao
fe__country_iso3_IRL,1.1258618218380558,2,strike,7,model4_fao
fe__country_iso3_ITA,-0.08762555340366959,2,strike,7,model4_fao
fe__country_iso3_JPN,-1.3299767536302394,2,strike,7,model4_fao
fe__country_iso3_KEN,1.815069717749376,2,strike,7,model4_fao
fe__country_iso3_KOR,1.5554329179628748,2,strike,7,model4_fao
fe__country_iso3_LAO,-3.409046375774559,2,strike,7,model4_fao
fe__country_iso3_MAR,-1.4371437424889275,2,strike,7,model4_fao
fe__country_iso3_MEX,0.9661319289824641,2,strike,7,model4_fao
fe__country_iso3_MOZ,-1.5197965225695063,2,strike,7,model4_fao
fe__country_iso3_MYS,-0.10318955989396282,2,strike,7,model4_fao
fe__country_iso3_NAM,-2.0389651336826766,2,strike,7,model4_fao
fe__country_iso3_NLD,0.5797431558614269,2,strike,7,model4_fao
fe__country_iso3_NOR,0.1236697366511493,2,strike,7,model4_fao
fe__country_iso3_PER,0.32383006871140446,2,strike,7,model4_fao
fe__country_iso3_PHL,1.2009438573545477,2,strike,7,model4_fao
fe__country_iso3_POL,-1.4950580706461356,2,strike,7,model4_fao
fe__country_iso3_PRT,0.8178032424279112,2,strike,7,model4_fao
fe__country_iso3_SWE,-0.6586887461012912,2,strike,7,model4_fao
fe__country_iso3_THA,-0.38587713059129886,2,strike,7,model4_fao
fe__country_iso3_TUR,0.0336029205847176,2,strike,7,model4_fao
fe__country_iso3_USA,-0.5015216829362489,2,strike,7,model4_fao
fe__country_iso3_VNM,0.9128773185922867,2,strike,7,model4_fao
fe__country_iso3_ZAF,-0.26000269669577486,2,strike,7,model4_fao
fe__country_iso3_ZWE,0.8054443721262811,2,strike,7,model4_fao
