feature,importance,fold_id,event_type,horizon,model_name
num__fao_food_index_yoy_lag3m,0.0052244496,2,strike,7,model6_xgb_nolag
num__fao_food_index_yoy_lag6m,0.0,2,strike,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag1m,0.0077026705,2,strike,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag3m,0.0081794225,2,strike,7,model6_xgb_nolag
num__fao_oils_index_yoy_lag6m,0.008432644,2,strike,7,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.0030906538,2,strike,7,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.0042035673,2,strike,7,model6_xgb_nolag
num__gta_harmful_events,0.0,2,strike,7,model6_xgb_nolag
num__gta_harmful_events_z,0.09811779,2,strike,7,model6_xgb_nolag
num__gta_liberalising_events,0.0,2,strike,7,model6_xgb_nolag
num__gta_liberalising_events_z,0.010746386,2,strike,7,model6_xgb_nolag
num__gta_30d_count,0.0046912683,2,strike,7,model6_xgb_nolag
num__gta_30d_count_z,0.007338564,2,strike,7,model6_xgb_nolag
num__gta_90d_count,0.0,2,strike,7,model6_xgb_nolag
num__gta_90d_count_z,0.004033479,2,strike,7,model6_xgb_nolag
fe__country_iso3_AUS,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_BOL,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_BRA,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_CAN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_CHL,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_CHN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_DEU,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_ESP,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_FRA,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_GBR,0.0075196535,2,strike,7,model6_xgb_nolag
fe__country_iso3_GRC,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_HUN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_IDN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_IND,0.019665433,2,strike,7,model6_xgb_nolag
fe__country_iso3_IRL,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_ITA,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_JPN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_KEN,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_KOR,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_LAO,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_MAR,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_MEX,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_MOZ,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_MYS,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_NAM,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_NLD,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_NOR,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_PER,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_PHL,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_POL,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_PRT,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_SWE,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_THA,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_TUR,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_USA,0.0063712075,2,strike,7,model6_xgb_nolag
fe__country_iso3_VNM,0.0,2,strike,7,model6_xgb_nolag
fe__country_iso3_ZAF,0.14516038,2,strike,7,model6_xgb_nolag
fe__country_iso3_ZWE,0.0,2,strike,7,model6_xgb_nolag
num__gdelt_protest_7d_lag,0.023592295,2,strike,7,model7_xgb_nobaseline
num__gdelt_protest_28d_lag,0.07569512,2,strike,7,model7_xgb_nobaseline
num__gdelt_strike_7d_lag,0.15739217,2,strike,7,model7_xgb_nobaseline
num__gdelt_strike_28d_lag,0.107764415,2,strike,7,model7_xgb_nobaseline
num__gdelt_protest_region_14d,0.006640136,2,strike,7,model7_xgb_nobaseline
num__gdelt_strike_region_14d,0.0058947117,2,strike,7,model7_xgb_nobaseline
num__fx_pct_7d,0.005656154,2,strike,7,model7_xgb_nobaseline
num__fx_pct_30d,0.0010925946,2,strike,7,model7_xgb_nobaseline
num__fx_pct_90d,0.00365471,2,strike,7,model7_xgb_nobaseline
num__fx_vol_7d,0.0027761958,2,strike,7,model7_xgb_nobaseline
num__fx_vol_30d,0.013493069,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_14d,0.0020586667,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d,0.0036002558,2,strike,7,model7_xgb_nobaseline
num__yield_us10y,0.0031948723,2,strike,7,model7_xgb_nobaseline
num__fx_pct_30d_z,0.004861047,2,strike,7,model7_xgb_nobaseline
num__fx_vol_30d_z,0.00656587,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_z,0.004618053,2,strike,7,model7_xgb_nobaseline
num__copper_pct_30d,0.0,2,strike,7,model7_xgb_nobaseline
num__copper_pct_90d,0.0024752752,2,strike,7,model7_xgb_nobaseline
num__copper_vol_30d,0.0,2,strike,7,model7_xgb_nobaseline
num__gold_pct_30d,0.0039314926,2,strike,7,model7_xgb_nobaseline
num__gold_vol_30d,0.0027643205,2,strike,7,model7_xgb_nobaseline
num__platinum_pct_30d,0.005028101,2,strike,7,model7_xgb_nobaseline
num__silver_pct_30d,0.0008816732,2,strike,7,model7_xgb_nobaseline
num__natgas_pct_30d,0.0018926734,2,strike,7,model7_xgb_nobaseline
num__vix_level,0.006267221,2,strike,7,model7_xgb_nobaseline
num__vix_pct_30d,0.0033129826,2,strike,7,model7_xgb_nobaseline
num__vix_7d_ma,0.0020428484,2,strike,7,model7_xgb_nobaseline
num__dxy_level,0.0033375786,2,strike,7,model7_xgb_nobaseline
num__dxy_pct_30d,0.0018167765,2,strike,7,model7_xgb_nobaseline
num__dxy_vol_30d,0.0030913723,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag30d,0.0027365733,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag60d,0.0060671745,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_lag90d,0.0,2,strike,7,model7_xgb_nobaseline
num__vix_pct_30d_lag30d,0.0030263844,2,strike,7,model7_xgb_nobaseline
num__vix_pct_30d_lag60d,0.0028646213,2,strike,7,model7_xgb_nobaseline
num__fx_pct_30d_lag30d,0.0039107567,2,strike,7,model7_xgb_nobaseline
num__fx_pct_30d_lag60d,0.0041191066,2,strike,7,model7_xgb_nobaseline
num__gdp_growth,0.006519554,2,strike,7,model7_xgb_nobaseline
num__gdp_per_capita_growth,0.007838588,2,strike,7,model7_xgb_nobaseline
num__inflation_cpi_yoy,0.007431527,2,strike,7,model7_xgb_nobaseline
num__inflation_cpi_yoy_z,0.0051261242,2,strike,7,model7_xgb_nobaseline
num__unemployment_total,0.014490369,2,strike,7,model7_xgb_nobaseline
num__unemployment_youth,0.009180137,2,strike,7,model7_xgb_nobaseline
num__unemployment_sa,0.006705524,2,strike,7,model7_xgb_nobaseline
num__unemployment_rate,0.012412765,2,strike,7,model7_xgb_nobaseline
num__unemployment_rate_z,0.014360276,2,strike,7,model7_xgb_nobaseline
num__political_stability_est,0.006487523,2,strike,7,model7_xgb_nobaseline
num__voice_accountability_est,0.017698793,2,strike,7,model7_xgb_nobaseline
num__government_effectiveness_est,0.021900393,2,strike,7,model7_xgb_nobaseline
num__rule_of_law_est,0.012917881,2,strike,7,model7_xgb_nobaseline
num__fx_pct_30d_x_instability,0.004137708,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_inflation,0.0055122976,2,strike,7,model7_xgb_nobaseline
num__food_cpi_inflation,0.0060891123,2,strike,7,model7_xgb_nobaseline
num__food_cpi_inflation_z,0.00086247956,2,strike,7,model7_xgb_nobaseline
num__energy_cpi_inflation,0.0052709435,2,strike,7,model7_xgb_nobaseline
num__energy_cpi_inflation_z,0.009315671,2,strike,7,model7_xgb_nobaseline
num__gini_coef,0.009271587,2,strike,7,model7_xgb_nobaseline
num__covid_period,0.0,2,strike,7,model7_xgb_nobaseline
num__fx_trend_consistent,0.0,2,strike,7,model7_xgb_nobaseline
num__inflation_accel,0.0,2,strike,7,model7_xgb_nobaseline
num__copper_pct_30d_x_copper_prod,0.0068969144,2,strike,7,model7_xgb_nobaseline
num__gold_pct_30d_x_gold_prod,0.058063354,2,strike,7,model7_xgb_nobaseline
num__platinum_pct_30d_x_plat_prod,0.0056871083,2,strike,7,model7_xgb_nobaseline
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,7,model7_xgb_nobaseline
num__month_sin,0.0044731656,2,strike,7,model7_xgb_nobaseline
num__month_cos,0.002273645,2,strike,7,model7_xgb_nobaseline
num__fao_food_index_yoy,0.0041452507,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy,0.003282483,2,strike,7,model7_xgb_nobaseline
num__fao_oils_index_yoy,0.005071241,2,strike,7,model7_xgb_nobaseline
num__fao_food_index_yoy_above90,0.0,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_above90,0.0053853346,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag1m,0.0031296604,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag3m,0.0017512105,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_index_yoy_lag6m,0.0039484273,2,strike,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag1m,0.0058520753,2,strike,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag3m,0.0035452705,2,strike,7,model7_xgb_nobaseline
num__fao_food_index_yoy_lag6m,0.0027275747,2,strike,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag1m,0.0,2,strike,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag3m,0.0033995472,2,strike,7,model7_xgb_nobaseline
num__fao_oils_index_yoy_lag6m,0.006146082,2,strike,7,model7_xgb_nobaseline
num__fao_cereals_yoy_x_instability,0.0034554282,2,strike,7,model7_xgb_nobaseline
num__fao_food_yoy_x_youth_unemp,0.0051907864,2,strike,7,model7_xgb_nobaseline
num__gta_harmful_events,0.0,2,strike,7,model7_xgb_nobaseline
num__gta_harmful_events_z,0.0036320242,2,strike,7,model7_xgb_nobaseline
num__gta_liberalising_events,0.0,2,strike,7,model7_xgb_nobaseline
num__gta_liberalising_events_z,0.013538732,2,strike,7,model7_xgb_nobaseline
num__gta_30d_count,0.00359493,2,strike,7,model7_xgb_nobaseline
num__gta_30d_count_z,0.0046838666,2,strike,7,model7_xgb_nobaseline
num__gta_90d_count,0.0029936666,2,strike,7,model7_xgb_nobaseline
num__gta_90d_count_z,0.0026101735,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_AUS,0.007822526,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_BOL,0.007153812,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_BRA,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_CAN,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_CHL,0.0038828833,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_CHN,0.008694278,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_DEU,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_ESP,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_FRA,0.008437813,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_GBR,0.0025410855,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_GRC,0.007054782,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_HUN,0.0060322178,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_IDN,0.005410535,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_IND,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_IRL,0.024610057,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_ITA,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_JPN,0.0042783218,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_KEN,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_KOR,0.0224961,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_LAO,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_MAR,0.0074515208,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_MEX,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_MOZ,0.008127917,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_MYS,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_NAM,0.0073920195,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_NLD,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_NOR,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_PER,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_PHL,0.00852834,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_POL,0.008774743,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_PRT,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_SWE,0.0066291364,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_THA,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_TUR,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_USA,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_VNM,0.0,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_ZAF,0.007557435,2,strike,7,model7_xgb_nobaseline
fe__country_iso3_ZWE,0.0,2,strike,7,model7_xgb_nobaseline
num__gdelt_protest_7d_lag,0.0760517,2,strike,7,model5_income_group
num__gdelt_protest_28d_lag,0.015844248,2,strike,7,model5_income_group
num__gdelt_strike_7d_lag,0.043059215,2,strike,7,model5_income_group
num__gdelt_strike_28d_lag,0.117162876,2,strike,7,model5_income_group
num__gdelt_protest_region_14d,0.013767013,2,strike,7,model5_income_group
num__gdelt_strike_region_14d,0.0,2,strike,7,model5_income_group
num__fx_pct_7d,0.0060109845,2,strike,7,model5_income_group
num__fx_pct_30d,0.0018082099,2,strike,7,model5_income_group
num__fx_pct_90d,0.0054652,2,strike,7,model5_income_group
num__fx_vol_7d,0.0066430382,2,strike,7,model5_income_group
num__fx_vol_30d,0.0075199287,2,strike,7,model5_income_group
num__oil_brent_pct_14d,0.0,2,strike,7,model5_income_group
num__oil_brent_pct_30d,0.0,2,strike,7,model5_income_group
num__yield_us10y,0.0118138725,2,strike,7,model5_income_group
num__fx_pct_30d_z,0.0015734325,2,strike,7,model5_income_group
num__fx_vol_30d_z,0.00811072,2,strike,7,model5_income_group
num__oil_brent_pct_30d_z,0.0,2,strike,7,model5_income_group
num__copper_pct_30d,0.0,2,strike,7,model5_income_group
num__copper_pct_90d,0.0,2,strike,7,model5_income_group
num__copper_vol_30d,0.0,2,strike,7,model5_income_group
num__gold_pct_30d,0.0,2,strike,7,model5_income_group
num__gold_vol_30d,0.0,2,strike,7,model5_income_group
num__platinum_pct_30d,0.0,2,strike,7,model5_income_group
num__silver_pct_30d,0.0,2,strike,7,model5_income_group
num__natgas_pct_30d,0.0065010204,2,strike,7,model5_income_group
num__vix_level,0.0,2,strike,7,model5_income_group
num__vix_pct_30d,0.0,2,strike,7,model5_income_group
num__vix_7d_ma,0.006499053,2,strike,7,model5_income_group
num__dxy_level,0.010550366,2,strike,7,model5_income_group
num__dxy_pct_30d,0.0017481636,2,strike,7,model5_income_group
num__dxy_vol_30d,0.006603353,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag30d,0.0056990804,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag60d,0.004494103,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0019118118,2,strike,7,model5_income_group
num__vix_pct_30d_lag30d,0.0,2,strike,7,model5_income_group
num__vix_pct_30d_lag60d,0.0,2,strike,7,model5_income_group
num__fx_pct_30d_lag30d,0.0,2,strike,7,model5_income_group
num__fx_pct_30d_lag60d,0.0061166696,2,strike,7,model5_income_group
num__gdp_growth,0.012884053,2,strike,7,model5_income_group
num__gdp_per_capita_growth,0.005043986,2,strike,7,model5_income_group
num__inflation_cpi_yoy,0.013578675,2,strike,7,model5_income_group
num__inflation_cpi_yoy_z,0.0043646456,2,strike,7,model5_income_group
num__unemployment_total,0.025529377,2,strike,7,model5_income_group
num__unemployment_youth,0.0064558433,2,strike,7,model5_income_group
num__unemployment_sa,0.004016706,2,strike,7,model5_income_group
num__unemployment_rate,0.01855165,2,strike,7,model5_income_group
num__unemployment_rate_z,0.011914462,2,strike,7,model5_income_group
num__political_stability_est,0.0034681922,2,strike,7,model5_income_group
num__voice_accountability_est,0.0028830867,2,strike,7,model5_income_group
num__government_effectiveness_est,0.010217718,2,strike,7,model5_income_group
num__rule_of_law_est,0.011588872,2,strike,7,model5_income_group
num__fx_pct_30d_x_instability,0.0022348606,2,strike,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,7,model5_income_group
num__food_cpi_inflation,0.00784977,2,strike,7,model5_income_group
num__food_cpi_inflation_z,0.005165444,2,strike,7,model5_income_group
num__energy_cpi_inflation,0.012935505,2,strike,7,model5_income_group
num__energy_cpi_inflation_z,0.0046192105,2,strike,7,model5_income_group
num__gini_coef,0.021298643,2,strike,7,model5_income_group
num__covid_period,0.012249532,2,strike,7,model5_income_group
num__fx_trend_consistent,0.0,2,strike,7,model5_income_group
num__inflation_accel,0.004485485,2,strike,7,model5_income_group
num__country_protest_baseline,0.13034567,2,strike,7,model5_income_group
num__country_strike_baseline,0.096020035,2,strike,7,model5_income_group
num__copper_pct_30d_x_copper_prod,0.0,2,strike,7,model5_income_group
num__gold_pct_30d_x_gold_prod,0.035090316,2,strike,7,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.004290567,2,strike,7,model5_income_group
num__month_sin,0.0064874543,2,strike,7,model5_income_group
num__month_cos,0.0,2,strike,7,model5_income_group
num__fao_food_index_yoy,0.0031260296,2,strike,7,model5_income_group
num__fao_cereals_index_yoy,0.0028635182,2,strike,7,model5_income_group
num__fao_oils_index_yoy,0.010060538,2,strike,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.009566137,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0054216823,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0056152735,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.008282659,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag6m,0.0,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag1m,0.009650476,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag3m,0.008099604,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0,2,strike,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.0046239225,2,strike,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0049841497,2,strike,7,model5_income_group
num__gta_harmful_events,0.0,2,strike,7,model5_income_group
num__gta_harmful_events_z,0.0,2,strike,7,model5_income_group
num__gta_liberalising_events,0.0,2,strike,7,model5_income_group
num__gta_liberalising_events_z,0.009938308,2,strike,7,model5_income_group
num__gta_30d_count,0.011352759,2,strike,7,model5_income_group
num__gta_30d_count_z,0.009027837,2,strike,7,model5_income_group
num__gta_90d_count,0.012037202,2,strike,7,model5_income_group
num__gta_90d_count_z,0.0,2,strike,7,model5_income_group
fe__country_iso3_CAN,0.0,2,strike,7,model5_income_group
fe__country_iso3_CHL,0.0,2,strike,7,model5_income_group
fe__country_iso3_DEU,0.0,2,strike,7,model5_income_group
fe__country_iso3_ESP,0.0,2,strike,7,model5_income_group
fe__country_iso3_FRA,0.0,2,strike,7,model5_income_group
fe__country_iso3_GBR,0.0,2,strike,7,model5_income_group
fe__country_iso3_GRC,0.0,2,strike,7,model5_income_group
fe__country_iso3_HUN,0.0,2,strike,7,model5_income_group
fe__country_iso3_IRL,0.0,2,strike,7,model5_income_group
fe__country_iso3_ITA,0.0,2,strike,7,model5_income_group
fe__country_iso3_JPN,0.0,2,strike,7,model5_income_group
fe__country_iso3_KOR,0.04279792,2,strike,7,model5_income_group
fe__country_iso3_NLD,0.0040281136,2,strike,7,model5_income_group
fe__country_iso3_NOR,0.0,2,strike,7,model5_income_group
fe__country_iso3_POL,0.0,2,strike,7,model5_income_group
fe__country_iso3_PRT,0.0,2,strike,7,model5_income_group
fe__country_iso3_SWE,0.0,2,strike,7,model5_income_group
fe__country_iso3_USA,0.0,2,strike,7,model5_income_group
num__gdelt_protest_7d_lag,0.0,2,strike,7,model5_income_group
num__gdelt_protest_28d_lag,0.0051193335,2,strike,7,model5_income_group
num__gdelt_strike_7d_lag,0.0,2,strike,7,model5_income_group
num__gdelt_strike_28d_lag,0.002260978,2,strike,7,model5_income_group
num__gdelt_protest_region_14d,0.003647716,2,strike,7,model5_income_group
num__gdelt_strike_region_14d,0.016507944,2,strike,7,model5_income_group
num__fx_pct_7d,0.0053064884,2,strike,7,model5_income_group
num__fx_pct_30d,0.011344214,2,strike,7,model5_income_group
num__fx_pct_90d,0.011348369,2,strike,7,model5_income_group
num__fx_vol_7d,0.008328893,2,strike,7,model5_income_group
num__fx_vol_30d,0.009506917,2,strike,7,model5_income_group
num__oil_brent_pct_14d,0.0030219436,2,strike,7,model5_income_group
num__oil_brent_pct_30d,0.0,2,strike,7,model5_income_group
num__yield_us10y,0.01994896,2,strike,7,model5_income_group
num__fx_pct_30d_z,0.009679629,2,strike,7,model5_income_group
num__fx_vol_30d_z,0.0033358764,2,strike,7,model5_income_group
num__oil_brent_pct_30d_z,0.0018535784,2,strike,7,model5_income_group
num__copper_pct_30d,0.0074081994,2,strike,7,model5_income_group
num__copper_pct_90d,0.013756545,2,strike,7,model5_income_group
num__copper_vol_30d,0.00749602,2,strike,7,model5_income_group
num__gold_pct_30d,0.0027361293,2,strike,7,model5_income_group
num__gold_vol_30d,0.003930413,2,strike,7,model5_income_group
num__platinum_pct_30d,0.0014922356,2,strike,7,model5_income_group
num__silver_pct_30d,0.008123838,2,strike,7,model5_income_group
num__natgas_pct_30d,0.0070117405,2,strike,7,model5_income_group
num__vix_level,0.012754708,2,strike,7,model5_income_group
num__vix_pct_30d,0.005748557,2,strike,7,model5_income_group
num__vix_7d_ma,0.004295556,2,strike,7,model5_income_group
num__dxy_level,0.015307065,2,strike,7,model5_income_group
num__dxy_pct_30d,0.00046662704,2,strike,7,model5_income_group
num__dxy_vol_30d,0.0020575135,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag30d,0.0,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0008666812,2,strike,7,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0023497632,2,strike,7,model5_income_group
num__vix_pct_30d_lag30d,0.0,2,strike,7,model5_income_group
num__vix_pct_30d_lag60d,0.014930591,2,strike,7,model5_income_group
num__fx_pct_30d_lag30d,0.0,2,strike,7,model5_income_group
num__fx_pct_30d_lag60d,0.0013185795,2,strike,7,model5_income_group
num__gdp_growth,0.0100174,2,strike,7,model5_income_group
num__gdp_per_capita_growth,0.001174311,2,strike,7,model5_income_group
num__inflation_cpi_yoy,0.0196204,2,strike,7,model5_income_group
num__inflation_cpi_yoy_z,0.0004772706,2,strike,7,model5_income_group
num__unemployment_total,0.01668622,2,strike,7,model5_income_group
num__unemployment_youth,0.015943453,2,strike,7,model5_income_group
num__unemployment_sa,0.011808693,2,strike,7,model5_income_group
num__unemployment_rate,0.15614142,2,strike,7,model5_income_group
num__unemployment_rate_z,0.010892878,2,strike,7,model5_income_group
num__political_stability_est,0.015748112,2,strike,7,model5_income_group
num__voice_accountability_est,0.021525737,2,strike,7,model5_income_group
num__government_effectiveness_est,0.009947133,2,strike,7,model5_income_group
num__rule_of_law_est,0.0,2,strike,7,model5_income_group
num__fx_pct_30d_x_instability,0.009694411,2,strike,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,2,strike,7,model5_income_group
num__food_cpi_inflation,0.0102388775,2,strike,7,model5_income_group
num__food_cpi_inflation_z,0.0010966884,2,strike,7,model5_income_group
num__energy_cpi_inflation,0.014161948,2,strike,7,model5_income_group
num__energy_cpi_inflation_z,0.013994793,2,strike,7,model5_income_group
num__gini_coef,0.009863307,2,strike,7,model5_income_group
num__covid_period,0.0,2,strike,7,model5_income_group
num__fx_trend_consistent,0.0,2,strike,7,model5_income_group
num__inflation_accel,0.01736777,2,strike,7,model5_income_group
num__country_protest_baseline,0.15774803,2,strike,7,model5_income_group
num__country_strike_baseline,0.055567537,2,strike,7,model5_income_group
num__copper_pct_30d_x_copper_prod,0.026156384,2,strike,7,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0,2,strike,7,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0,2,strike,7,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.0,2,strike,7,model5_income_group
num__month_sin,0.012643576,2,strike,7,model5_income_group
num__month_cos,0.009275067,2,strike,7,model5_income_group
num__fao_food_index_yoy,0.0005661391,2,strike,7,model5_income_group
num__fao_cereals_index_yoy,0.007621503,2,strike,7,model5_income_group
num__fao_oils_index_yoy,0.004225242,2,strike,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0069265594,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0037793154,2,strike,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.009254043,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.001276414,2,strike,7,model5_income_group
num__fao_food_index_yoy_lag6m,0.0009685148,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag1m,0.0010495732,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag3m,0.0,2,strike,7,model5_income_group
num__fao_oils_index_yoy_lag6m,0.00077001675,2,strike,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.0066254186,2,strike,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0062189917,2,strike,7,model5_income_group
num__gta_harmful_events,0.0,2,strike,7,model5_income_group
num__gta_harmful_events_z,0.0,2,strike,7,model5_income_group
num__gta_liberalising_events,0.0,2,strike,7,model5_income_group
num__gta_liberalising_events_z,0.014261942,2,strike,7,model5_income_group
num__gta_30d_count,0.011468334,2,strike,7,model5_income_group
num__gta_30d_count_z,0.015053442,2,strike,7,model5_income_group
num__gta_90d_count,0.0,2,strike,7,model5_income_group
num__gta_90d_count_z,0.00012049062,2,strike,7,model5_income_group
fe__country_iso3_BRA,0.0,2,strike,7,model5_income_group
fe__country_iso3_CHN,0.029019777,2,strike,7,model5_income_group
fe__country_iso3_MEX,0.0,2,strike,7,model5_income_group
fe__country_iso3_MYS,0.0,2,strike,7,model5_income_group
fe__country_iso3_NAM,0.0,2,strike,7,model5_income_group
fe__country_iso3_PER,0.0,2,strike,7,model5_income_group
