feature,coefficient,fold_id,event_type,horizon,model_name
fe__country_iso3_HUN,-1.7842044295215111,2,strike,30,model3_structural
fe__country_iso3_IDN,-0.313698779778912,2,strike,30,model3_structural
fe__country_iso3_IND,5.420385074644349,2,strike,30,model3_structural
fe__country_iso3_IRL,3.544294960781224,2,strike,30,model3_structural
fe__country_iso3_ITA,-0.2703404207043404,2,strike,30,model3_structural
fe__country_iso3_JPN,-2.9325512236209947,2,strike,30,model3_structural
fe__country_iso3_KEN,1.2522461918977332,2,strike,30,model3_structural
fe__country_iso3_KOR,2.027110185370938,2,strike,30,model3_structural
fe__country_iso3_LAO,-3.784963139415353,2,strike,30,model3_structural
fe__country_iso3_MAR,-1.6526316177828877,2,strike,30,model3_structural
fe__country_iso3_MEX,0.3408710534402201,2,strike,30,model3_structural
fe__country_iso3_MOZ,-1.870153027230884,2,strike,30,model3_structural
fe__country_iso3_MYS,0.8210983015370894,2,strike,30,model3_structural
fe__country_iso3_NAM,-1.6529193153543735,2,strike,30,model3_structural
fe__country_iso3_NLD,-1.4198049929699372,2,strike,30,model3_structural
fe__country_iso3_NOR,-1.6183437538877188,2,strike,30,model3_structural
fe__country_iso3_PER,-0.0774124665074344,2,strike,30,model3_structural
fe__country_iso3_PHL,1.9695298606363287,2,strike,30,model3_structural
fe__country_iso3_POL,-2.659746317853344,2,strike,30,model3_structural
fe__country_iso3_PRT,-0.1455482915119663,2,strike,30,model3_structural
fe__country_iso3_SWE,-1.9176771485053976,2,strike,30,model3_structural
fe__country_iso3_THA,-0.4864366424018859,2,strike,30,model3_structural
fe__country_iso3_TUR,-0.717516092273473,2,strike,30,model3_structural
fe__country_iso3_USA,4.621103897726914,2,strike,30,model3_structural
fe__country_iso3_VNM,0.6569129951372236,2,strike,30,model3_structural
fe__country_iso3_ZAF,4.579601894218156,2,strike,30,model3_structural
fe__country_iso3_ZWE,2.4267234700949865,2,strike,30,model3_structural
num__gdelt_protest_7d_lag,0.0330351973438642,1,strike,30,model4_fao
num__gdelt_protest_28d_lag,0.1124065904128897,1,strike,30,model4_fao
num__gdelt_strike_7d_lag,-0.0295560628122182,1,strike,30,model4_fao
num__gdelt_strike_28d_lag,0.4739090768394555,1,strike,30,model4_fao
num__gdelt_protest_region_14d,0.228616832783993,1,strike,30,model4_fao
num__gdelt_strike_region_14d,-0.2947912198635696,1,strike,30,model4_fao
num__fx_pct_7d,-0.0909387320351886,1,strike,30,model4_fao
num__fx_pct_30d,0.4900940413583236,1,strike,30,model4_fao
num__fx_pct_90d,0.3459043595736082,1,strike,30,model4_fao
num__fx_vol_7d,-0.4139425420408123,1,strike,30,model4_fao
num__fx_vol_30d,0.0598709969236174,1,strike,30,model4_fao
num__oil_brent_pct_14d,-0.0083018059762377,1,strike,30,model4_fao
num__oil_brent_pct_30d,0.4442241006418004,1,strike,30,model4_fao
num__yield_us10y,0.3165436765762241,1,strike,30,model4_fao
num__fx_pct_30d_z,0.070319610996138,1,strike,30,model4_fao
num__fx_vol_30d_z,0.0997216731428491,1,strike,30,model4_fao
num__oil_brent_pct_30d_z,0.1385653098902316,1,strike,30,model4_fao
num__copper_pct_30d,0.0705548503448275,1,strike,30,model4_fao
num__copper_pct_90d,0.1365671059465426,1,strike,30,model4_fao
num__copper_vol_30d,-0.1127231640892785,1,strike,30,model4_fao
num__gold_pct_30d,-0.2164987185852641,1,strike,30,model4_fao
num__gold_vol_30d,-0.0510960918189418,1,strike,30,model4_fao
num__platinum_pct_30d,-0.1566454590158373,1,strike,30,model4_fao
num__silver_pct_30d,0.0881186999515186,1,strike,30,model4_fao
num__natgas_pct_30d,0.0098286879435041,1,strike,30,model4_fao
num__vix_level,0.0412853836586275,1,strike,30,model4_fao
num__vix_pct_30d,-0.0189204100327051,1,strike,30,model4_fao
num__vix_7d_ma,0.0227404804797549,1,strike,30,model4_fao
num__dxy_level,0.3715707332452354,1,strike,30,model4_fao
num__dxy_pct_30d,-0.1785940993343456,1,strike,30,model4_fao
num__dxy_vol_30d,0.0217129180710896,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag30d,0.0509040406685843,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag60d,-0.0732815111550801,1,strike,30,model4_fao
num__oil_brent_pct_30d_lag90d,-0.1065008966341362,1,strike,30,model4_fao
num__vix_pct_30d_lag30d,0.0060844734998731,1,strike,30,model4_fao
num__vix_pct_30d_lag60d,-0.1035429674197344,1,strike,30,model4_fao
num__fx_pct_30d_lag30d,0.3658392879455727,1,strike,30,model4_fao
num__fx_pct_30d_lag60d,0.2711053762709624,1,strike,30,model4_fao
num__gdp_growth,-1.216270699552496,1,strike,30,model4_fao
num__gdp_per_capita_growth,1.3395956347215636,1,strike,30,model4_fao
num__inflation_cpi_yoy,-0.2907949689559315,1,strike,30,model4_fao
num__inflation_cpi_yoy_z,-0.079376079796637,1,strike,30,model4_fao
num__unemployment_total,0.6085455764575334,1,strike,30,model4_fao
num__unemployment_youth,-0.4048535847742911,1,strike,30,model4_fao
num__unemployment_sa,-0.0826706777498581,1,strike,30,model4_fao
num__unemployment_rate,0.184206740570037,1,strike,30,model4_fao
num__unemployment_rate_z,0.1570122310660141,1,strike,30,model4_fao
num__political_stability_est,-0.8218882971408908,1,strike,30,model4_fao
num__voice_accountability_est,-0.076854205276024,1,strike,30,model4_fao
num__government_effectiveness_est,0.7333010647221693,1,strike,30,model4_fao
num__rule_of_law_est,0.8337907230556004,1,strike,30,model4_fao
num__fx_pct_30d_x_instability,-0.4973993470883402,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_inflation,0.0683255246331874,1,strike,30,model4_fao
num__food_cpi_inflation,0.0822655476535828,1,strike,30,model4_fao
num__food_cpi_inflation_z,0.0131692293216085,1,strike,30,model4_fao
num__energy_cpi_inflation,0.0839881044297792,1,strike,30,model4_fao
num__energy_cpi_inflation_z,-0.1376646570094149,1,strike,30,model4_fao
num__gini_coef,0.4545268967302945,1,strike,30,model4_fao
num__covid_period,0.0,1,strike,30,model4_fao
num__fx_trend_consistent,-0.0143850817150399,1,strike,30,model4_fao
num__inflation_accel,0.02167201451576,1,strike,30,model4_fao
num__copper_pct_30d_x_copper_prod,-0.023799702301055,1,strike,30,model4_fao
num__gold_pct_30d_x_gold_prod,0.0517150752878941,1,strike,30,model4_fao
num__platinum_pct_30d_x_plat_prod,0.0941796030420642,1,strike,30,model4_fao
num__oil_brent_pct_30d_x_net_importer,-0.4733744119309844,1,strike,30,model4_fao
num__month_sin,0.0347532111919463,1,strike,30,model4_fao
num__month_cos,0.2964815783342873,1,strike,30,model4_fao
num__fao_food_index_yoy,0.9838913072047716,1,strike,30,model4_fao
num__fao_cereals_index_yoy,-0.383344523105801,1,strike,30,model4_fao
num__fao_oils_index_yoy,-0.852763607469419,1,strike,30,model4_fao
num__fao_food_index_yoy_above90,-0.1752356231103003,1,strike,30,model4_fao
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.4201222843992401,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag3m,0.2388497857032023,1,strike,30,model4_fao
num__fao_cereals_index_yoy_lag6m,-0.129993876789736,1,strike,30,model4_fao
num__fao_food_index_yoy_lag1m,0.57157840336447,1,strike,30,model4_fao
num__fao_food_index_yoy_lag3m,0.1255080623764746,1,strike,30,model4_fao
num__fao_food_index_yoy_lag6m,0.8281635802193696,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag1m,-0.5796127022350657,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag3m,-0.0176067586860684,1,strike,30,model4_fao
num__fao_oils_index_yoy_lag6m,-0.708740115593417,1,strike,30,model4_fao
num__fao_cereals_yoy_x_instability,-0.2158314389918789,1,strike,30,model4_fao
num__fao_food_yoy_x_youth_unemp,0.0150320742689525,1,strike,30,model4_fao
num__gta_harmful_events,0.0266198067364616,1,strike,30,model4_fao
num__gta_harmful_events_z,-0.0138967115383464,1,strike,30,model4_fao
num__gta_liberalising_events,-0.0265784081791309,1,strike,30,model4_fao
num__gta_liberalising_events_z,0.0063266359102158,1,strike,30,model4_fao
num__gta_30d_count,-0.0843446631850919,1,strike,30,model4_fao
num__gta_30d_count_z,-0.005030461032158,1,strike,30,model4_fao
num__gta_90d_count,-0.0146913998389016,1,strike,30,model4_fao
num__gta_90d_count_z,0.0232993247317606,1,strike,30,model4_fao
fe__country_iso3_AUS,4.4016000560148605,1,strike,30,model4_fao
fe__country_iso3_BOL,-1.1066632100447265,1,strike,30,model4_fao
fe__country_iso3_BRA,-0.7670230716295293,1,strike,30,model4_fao
fe__country_iso3_CAN,4.170894337219636,1,strike,30,model4_fao
fe__country_iso3_CHL,-0.4770903331342542,1,strike,30,model4_fao
fe__country_iso3_CHN,0.2420482685029132,1,strike,30,model4_fao
fe__country_iso3_DEU,0.9041967804673328,1,strike,30,model4_fao
fe__country_iso3_ESP,-0.6538718667067095,1,strike,30,model4_fao
fe__country_iso3_FRA,0.2331468954655577,1,strike,30,model4_fao
fe__country_iso3_GBR,3.0387583441641657,1,strike,30,model4_fao
fe__country_iso3_GRC,-0.7990672365378684,1,strike,30,model4_fao
fe__country_iso3_HUN,-1.216434901152268,1,strike,30,model4_fao
fe__country_iso3_IDN,-0.7126396151037059,1,strike,30,model4_fao
fe__country_iso3_IND,4.318011034426145,1,strike,30,model4_fao
fe__country_iso3_IRL,3.225664344461992,1,strike,30,model4_fao
fe__country_iso3_ITA,0.277114365156741,1,strike,30,model4_fao
fe__country_iso3_JPN,-2.980234410269164,1,strike,30,model4_fao
fe__country_iso3_KEN,1.5660060036541064,1,strike,30,model4_fao
fe__country_iso3_KOR,2.033704446361526,1,strike,30,model4_fao
fe__country_iso3_LAO,-3.996837971118466,1,strike,30,model4_fao
fe__country_iso3_MAR,-1.5663049330646523,1,strike,30,model4_fao
fe__country_iso3_MEX,-0.4191469809299216,1,strike,30,model4_fao
fe__country_iso3_MOZ,-1.892013047911648,1,strike,30,model4_fao
fe__country_iso3_MYS,-0.5971356696434661,1,strike,30,model4_fao
fe__country_iso3_NAM,-1.9754784421633376,1,strike,30,model4_fao
fe__country_iso3_NLD,-1.1700980931455045,1,strike,30,model4_fao
fe__country_iso3_NOR,-1.5952359262209892,1,strike,30,model4_fao
fe__country_iso3_PER,-0.0009966852681353,1,strike,30,model4_fao
fe__country_iso3_PHL,1.1861692071369667,1,strike,30,model4_fao
fe__country_iso3_POL,-2.448279164919003,1,strike,30,model4_fao
fe__country_iso3_PRT,0.3528244936949007,1,strike,30,model4_fao
fe__country_iso3_SWE,-1.7289704612131118,1,strike,30,model4_fao
fe__country_iso3_THA,-1.402616870272472,1,strike,30,model4_fao
fe__country_iso3_TUR,-1.1342278503680692,1,strike,30,model4_fao
fe__country_iso3_USA,2.9039620144402045,1,strike,30,model4_fao
fe__country_iso3_VNM,0.5285276159480637,1,strike,30,model4_fao
fe__country_iso3_ZAF,3.417029224476826,1,strike,30,model4_fao
fe__country_iso3_ZWE,2.9079577246737576,1,strike,30,model4_fao
num__gdelt_protest_7d_lag,0.0648352144586561,2,strike,30,model4_fao
num__gdelt_protest_28d_lag,-0.0056257280933028,2,strike,30,model4_fao
num__gdelt_strike_7d_lag,-0.0022340453236664,2,strike,30,model4_fao
num__gdelt_strike_28d_lag,0.2674532658951021,2,strike,30,model4_fao
num__gdelt_protest_region_14d,0.1447595870240354,2,strike,30,model4_fao
num__gdelt_strike_region_14d,-0.1680747295296746,2,strike,30,model4_fao
num__fx_pct_7d,-0.214370084969563,2,strike,30,model4_fao
num__fx_pct_30d,0.2968388132566059,2,strike,30,model4_fao
num__fx_pct_90d,0.1578526691662945,2,strike,30,model4_fao
num__fx_vol_7d,-0.3966668816797605,2,strike,30,model4_fao
num__fx_vol_30d,0.039411413536984,2,strike,30,model4_fao
num__oil_brent_pct_14d,0.0421993722169696,2,strike,30,model4_fao
num__oil_brent_pct_30d,-0.0026051774416488,2,strike,30,model4_fao
num__yield_us10y,0.5664404739864447,2,strike,30,model4_fao
num__fx_pct_30d_z,0.1008117775128391,2,strike,30,model4_fao
num__fx_vol_30d_z,0.0941839714673493,2,strike,30,model4_fao
num__oil_brent_pct_30d_z,0.3067071521286832,2,strike,30,model4_fao
num__copper_pct_30d,-0.0154050856374637,2,strike,30,model4_fao
num__copper_pct_90d,0.1411686416339833,2,strike,30,model4_fao
num__copper_vol_30d,-0.0841871542313695,2,strike,30,model4_fao
num__gold_pct_30d,-0.2281202001367944,2,strike,30,model4_fao
num__gold_vol_30d,0.0580961955663923,2,strike,30,model4_fao
num__platinum_pct_30d,-0.1257329945202668,2,strike,30,model4_fao
num__silver_pct_30d,0.2759594629247571,2,strike,30,model4_fao
num__natgas_pct_30d,0.0498088882138856,2,strike,30,model4_fao
num__vix_level,0.1597554475574556,2,strike,30,model4_fao
num__vix_pct_30d,-0.1102662345795464,2,strike,30,model4_fao
num__vix_7d_ma,0.0140504650961784,2,strike,30,model4_fao
num__dxy_level,0.3354179889074021,2,strike,30,model4_fao
num__dxy_pct_30d,-0.1701829995400005,2,strike,30,model4_fao
num__dxy_vol_30d,-0.1233840039203027,2,strike,30,model4_fao
num__oil_brent_pct_30d_lag30d,0.080993227303042,2,strike,30,model4_fao
num__oil_brent_pct_30d_lag60d,-0.0880397669983573,2,strike,30,model4_fao
num__oil_brent_pct_30d_lag90d,-0.0001511302818122,2,strike,30,model4_fao
num__vix_pct_30d_lag30d,-0.0044119476336901,2,strike,30,model4_fao
num__vix_pct_30d_lag60d,-0.0942531553854102,2,strike,30,model4_fao
num__fx_pct_30d_lag30d,0.2625307469398603,2,strike,30,model4_fao
num__fx_pct_30d_lag60d,0.0971531497325521,2,strike,30,model4_fao
num__gdp_growth,-1.418280097871235,2,strike,30,model4_fao
num__gdp_per_capita_growth,1.4563645864597037,2,strike,30,model4_fao
num__inflation_cpi_yoy,-0.1299223929054369,2,strike,30,model4_fao
num__inflation_cpi_yoy_z,-0.0880179555318469,2,strike,30,model4_fao
num__unemployment_total,1.245183249397093,2,strike,30,model4_fao
num__unemployment_youth,-0.8934097083997353,2,strike,30,model4_fao
num__unemployment_sa,-0.2525002701142038,2,strike,30,model4_fao
num__unemployment_rate,0.3703910388082591,2,strike,30,model4_fao
num__unemployment_rate_z,0.186120828755825,2,strike,30,model4_fao
num__political_stability_est,-0.7548697065742026,2,strike,30,model4_fao
num__voice_accountability_est,0.2346845910170859,2,strike,30,model4_fao
num__government_effectiveness_est,-0.1740126060102947,2,strike,30,model4_fao
num__rule_of_law_est,1.026555646394188,2,strike,30,model4_fao
num__fx_pct_30d_x_instability,-0.2995657060793877,2,strike,30,model4_fao
num__oil_brent_pct_30d_x_inflation,0.009085831957096,2,strike,30,model4_fao
num__food_cpi_inflation,-0.0053236121742617,2,strike,30,model4_fao
num__food_cpi_inflation_z,-0.0389860038310745,2,strike,30,model4_fao
num__energy_cpi_inflation,0.047157763414064,2,strike,30,model4_fao
num__energy_cpi_inflation_z,-0.1104905199448013,2,strike,30,model4_fao
num__gini_coef,-0.2635971470947773,2,strike,30,model4_fao
num__covid_period,0.2963134663892454,2,strike,30,model4_fao
num__fx_trend_consistent,0.0431988365003202,2,strike,30,model4_fao
num__inflation_accel,0.0050917042930403,2,strike,30,model4_fao
num__copper_pct_30d_x_copper_prod,-0.0636024972418032,2,strike,30,model4_fao
num__gold_pct_30d_x_gold_prod,0.0720998758311117,2,strike,30,model4_fao
num__platinum_pct_30d_x_plat_prod,-0.0066748795166519,2,strike,30,model4_fao
num__oil_brent_pct_30d_x_net_importer,-0.2587153083405822,2,strike,30,model4_fao
num__month_sin,-0.0858281121853395,2,strike,30,model4_fao
num__month_cos,0.2309006697333573,2,strike,30,model4_fao
num__fao_food_index_yoy,0.8452233226977974,2,strike,30,model4_fao
num__fao_cereals_index_yoy,-0.1301582575018966,2,strike,30,model4_fao
num__fao_oils_index_yoy,-1.0445388976771908,2,strike,30,model4_fao
num__fao_food_index_yoy_above90,-0.0883305850467625,2,strike,30,model4_fao
num__fao_cereals_index_yoy_above90,0.3753827599493358,2,strike,30,model4_fao
num__fao_cereals_index_yoy_lag1m,-0.6191841488652686,2,strike,30,model4_fao
num__fao_cereals_index_yoy_lag3m,0.4403343443010485,2,strike,30,model4_fao
num__fao_cereals_index_yoy_lag6m,-0.0351098453398618,2,strike,30,model4_fao
num__fao_food_index_yoy_lag1m,0.9693596192297844,2,strike,30,model4_fao
num__fao_food_index_yoy_lag3m,-0.2713807732470872,2,strike,30,model4_fao
num__fao_food_index_yoy_lag6m,0.5443350017675784,2,strike,30,model4_fao
num__fao_oils_index_yoy_lag1m,-0.9704571129166047,2,strike,30,model4_fao
num__fao_oils_index_yoy_lag3m,0.1876269857472452,2,strike,30,model4_fao
num__fao_oils_index_yoy_lag6m,-0.0227060152356937,2,strike,30,model4_fao
num__fao_cereals_yoy_x_instability,-0.2096275891271693,2,strike,30,model4_fao
num__fao_food_yoy_x_youth_unemp,0.05064079151274,2,strike,30,model4_fao
num__gta_harmful_events,0.020805524657314,2,strike,30,model4_fao
num__gta_harmful_events_z,-0.0420613343899244,2,strike,30,model4_fao
num__gta_liberalising_events,-0.01747888943113,2,strike,30,model4_fao
num__gta_liberalising_events_z,0.0149630482136235,2,strike,30,model4_fao
num__gta_30d_count,-0.0207992731624142,2,strike,30,model4_fao
num__gta_30d_count_z,-0.0360178102330729,2,strike,30,model4_fao
num__gta_90d_count,-0.0298142681776711,2,strike,30,model4_fao
num__gta_90d_count_z,0.0660736305808913,2,strike,30,model4_fao
fe__country_iso3_AUS,5.168867493580892,2,strike,30,model4_fao
fe__country_iso3_BOL,-0.7632127375479807,2,strike,30,model4_fao
fe__country_iso3_BRA,-0.4410094932599444,2,strike,30,model4_fao
fe__country_iso3_CAN,4.898131922369649,2,strike,30,model4_fao
fe__country_iso3_CHL,0.4966731558846388,2,strike,30,model4_fao
fe__country_iso3_CHN,1.234232715808433,2,strike,30,model4_fao
fe__country_iso3_DEU,0.6747149948326323,2,strike,30,model4_fao
fe__country_iso3_ESP,-1.1905421199634942,2,strike,30,model4_fao
fe__country_iso3_FRA,0.1932576201759299,2,strike,30,model4_fao
fe__country_iso3_GBR,4.233705821944425,2,strike,30,model4_fao
fe__country_iso3_GRC,-2.231286880918623,2,strike,30,model4_fao
fe__country_iso3_HUN,-1.7021581016859346,2,strike,30,model4_fao
fe__country_iso3_IDN,-0.3677882179011194,2,strike,30,model4_fao
fe__country_iso3_IND,5.258138589858534,2,strike,30,model4_fao
fe__country_iso3_IRL,3.573705819647243,2,strike,30,model4_fao
fe__country_iso3_ITA,-0.1959068605511852,2,strike,30,model4_fao
fe__country_iso3_JPN,-2.882957011928394,2,strike,30,model4_fao
fe__country_iso3_KEN,1.1218086494829924,2,strike,30,model4_fao
fe__country_iso3_KOR,2.026818455749841,2,strike,30,model4_fao
fe__country_iso3_LAO,-3.5760149006008333,2,strike,30,model4_fao
fe__country_iso3_MAR,-1.5700726392119586,2,strike,30,model4_fao
fe__country_iso3_MEX,0.3791802777955143,2,strike,30,model4_fao
fe__country_iso3_MOZ,-1.9754629271770208,2,strike,30,model4_fao
fe__country_iso3_MYS,0.8449447839386469,2,strike,30,model4_fao
fe__country_iso3_NAM,-1.4147054174722729,2,strike,30,model4_fao
fe__country_iso3_NLD,-1.4409228083238668,2,strike,30,model4_fao
fe__country_iso3_NOR,-1.7183065904444157,2,strike,30,model4_fao
fe__country_iso3_PER,-0.088050404846399,2,strike,30,model4_fao
fe__country_iso3_PHL,1.9656931539418576,2,strike,30,model4_fao
fe__country_iso3_POL,-2.6716050154068776,2,strike,30,model4_fao
fe__country_iso3_PRT,-0.0484632283313895,2,strike,30,model4_fao
fe__country_iso3_SWE,-2.003734208480765,2,strike,30,model4_fao
fe__country_iso3_THA,-0.4919152650547501,2,strike,30,model4_fao
fe__country_iso3_TUR,-0.7333241397206125,2,strike,30,model4_fao
fe__country_iso3_USA,4.581904052349118,2,strike,30,model4_fao
fe__country_iso3_VNM,0.7000956843573222,2,strike,30,model4_fao
fe__country_iso3_ZAF,4.715284791907352,2,strike,30,model4_fao
fe__country_iso3_ZWE,2.456735078533893,2,strike,30,model4_fao
num__fx_pct_7d,-0.13930227443294502,1,strike,30,model_lr_nolag
num__fx_pct_30d,0.4799533048295112,1,strike,30,model_lr_nolag
num__fx_pct_90d,0.3720632063098283,1,strike,30,model_lr_nolag
num__fx_vol_7d,-0.43755330982738305,1,strike,30,model_lr_nolag
num__fx_vol_30d,0.054875723453141886,1,strike,30,model_lr_nolag
num__oil_brent_pct_14d,-0.011731021839855013,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d,0.38120889031623706,1,strike,30,model_lr_nolag
num__yield_us10y,0.3333349957589658,1,strike,30,model_lr_nolag
num__fx_pct_30d_z,0.08794030998082172,1,strike,30,model_lr_nolag
num__fx_vol_30d_z,0.09252080155668295,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_z,0.1506467434027486,1,strike,30,model_lr_nolag
num__copper_pct_30d,0.06935141194770271,1,strike,30,model_lr_nolag
num__copper_pct_90d,0.14386837579788964,1,strike,30,model_lr_nolag
num__copper_vol_30d,-0.10908608813741473,1,strike,30,model_lr_nolag
num__gold_pct_30d,-0.22366987364837881,1,strike,30,model_lr_nolag
num__gold_vol_30d,-0.04342615335476235,1,strike,30,model_lr_nolag
num__platinum_pct_30d,-0.1550037538076551,1,strike,30,model_lr_nolag
num__silver_pct_30d,0.07966573590946902,1,strike,30,model_lr_nolag
num__natgas_pct_30d,0.011599806964720764,1,strike,30,model_lr_nolag
num__vix_level,0.03688594413831876,1,strike,30,model_lr_nolag
num__vix_pct_30d,-0.01784154848367683,1,strike,30,model_lr_nolag
num__vix_7d_ma,0.01750242264289453,1,strike,30,model_lr_nolag
num__dxy_level,0.3713875657872011,1,strike,30,model_lr_nolag
num__dxy_pct_30d,-0.1793739927509404,1,strike,30,model_lr_nolag
num__dxy_vol_30d,0.024367828377038138,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag30d,0.02843603505795863,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag60d,-0.07195303575204043,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_lag90d,-0.10685657554979908,1,strike,30,model_lr_nolag
num__vix_pct_30d_lag30d,0.0034014313867165844,1,strike,30,model_lr_nolag
num__vix_pct_30d_lag60d,-0.09138360269080609,1,strike,30,model_lr_nolag
num__fx_pct_30d_lag30d,0.3935724483160429,1,strike,30,model_lr_nolag
num__fx_pct_30d_lag60d,0.2789295875217828,1,strike,30,model_lr_nolag
num__gdp_growth,-1.2811982406834634,1,strike,30,model_lr_nolag
num__gdp_per_capita_growth,1.42548702069301,1,strike,30,model_lr_nolag
num__inflation_cpi_yoy,-0.3097724599744384,1,strike,30,model_lr_nolag
num__inflation_cpi_yoy_z,-0.08486612433799097,1,strike,30,model_lr_nolag
num__unemployment_total,0.5942149323059361,1,strike,30,model_lr_nolag
num__unemployment_youth,-0.38593883377136,1,strike,30,model_lr_nolag
num__unemployment_sa,-0.0772825028218319,1,strike,30,model_lr_nolag
num__unemployment_rate,0.09821429152489619,1,strike,30,model_lr_nolag
num__unemployment_rate_z,0.15420177313056244,1,strike,30,model_lr_nolag
num__political_stability_est,-0.8282457613778017,1,strike,30,model_lr_nolag
num__voice_accountability_est,-0.06708612991900634,1,strike,30,model_lr_nolag
num__government_effectiveness_est,0.7365712218055589,1,strike,30,model_lr_nolag
num__rule_of_law_est,0.8730629206863387,1,strike,30,model_lr_nolag
num__fx_pct_30d_x_instability,-0.4850223450252869,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_x_inflation,0.07591740410335578,1,strike,30,model_lr_nolag
num__food_cpi_inflation,0.0909632567957185,1,strike,30,model_lr_nolag
num__food_cpi_inflation_z,0.004386402783783174,1,strike,30,model_lr_nolag
num__energy_cpi_inflation,0.06703947380404764,1,strike,30,model_lr_nolag
num__energy_cpi_inflation_z,-0.14113836713238653,1,strike,30,model_lr_nolag
num__gini_coef,0.5470687437341041,1,strike,30,model_lr_nolag
num__covid_period,0.0,1,strike,30,model_lr_nolag
num__fx_trend_consistent,-0.01582909539691064,1,strike,30,model_lr_nolag
num__inflation_accel,0.03859461596040921,1,strike,30,model_lr_nolag
num__copper_pct_30d_x_copper_prod,-0.030482631418416863,1,strike,30,model_lr_nolag
num__gold_pct_30d_x_gold_prod,0.0654323999582428,1,strike,30,model_lr_nolag
num__platinum_pct_30d_x_plat_prod,0.08860244261871662,1,strike,30,model_lr_nolag
num__oil_brent_pct_30d_x_net_importer,-0.44273416981965313,1,strike,30,model_lr_nolag
num__month_sin,0.02418699685417537,1,strike,30,model_lr_nolag
num__month_cos,0.3032562869704573,1,strike,30,model_lr_nolag
num__fao_food_index_yoy,0.9883235092620432,1,strike,30,model_lr_nolag
num__fao_cereals_index_yoy,-0.3981382282525236,1,strike,30,model_lr_nolag
num__fao_oils_index_yoy,-0.8718602653360569,1,strike,30,model_lr_nolag
num__fao_food_index_yoy_above90,-0.17839492113571864,1,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_above90,0.0,1,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag1m,-0.34671002209514057,1,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag3m,0.17231336828695398,1,strike,30,model_lr_nolag
num__fao_cereals_index_yoy_lag6m,-0.13358414931003745,1,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag1m,0.47039538086243776,1,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag3m,0.15498242753565764,1,strike,30,model_lr_nolag
num__fao_food_index_yoy_lag6m,0.766149804885394,1,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag1m,-0.4377027109886217,1,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag3m,-0.08699986895577183,1,strike,30,model_lr_nolag
num__fao_oils_index_yoy_lag6m,-0.649370608158899,1,strike,30,model_lr_nolag
num__fao_cereals_yoy_x_instability,-0.21869756552696507,1,strike,30,model_lr_nolag
num__fao_food_yoy_x_youth_unemp,-0.007128022191098162,1,strike,30,model_lr_nolag
num__gta_harmful_events,0.025214329546058102,1,strike,30,model_lr_nolag
num__gta_harmful_events_z,-0.011259531357417848,1,strike,30,model_lr_nolag
num__gta_liberalising_events,-0.026791813406918285,1,strike,30,model_lr_nolag
num__gta_liberalising_events_z,0.005381250528248394,1,strike,30,model_lr_nolag
num__gta_30d_count,-0.08847817696962068,1,strike,30,model_lr_nolag
num__gta_30d_count_z,0.0033858341630222328,1,strike,30,model_lr_nolag
num__gta_90d_count,-0.008934953260447472,1,strike,30,model_lr_nolag
num__gta_90d_count_z,-0.0020981441652439072,1,strike,30,model_lr_nolag
fe__country_iso3_AUS,4.814440351745322,1,strike,30,model_lr_nolag
fe__country_iso3_BOL,-1.3822868226690415,1,strike,30,model_lr_nolag
fe__country_iso3_BRA,-1.0020266758163918,1,strike,30,model_lr_nolag
fe__country_iso3_CAN,4.879773166418593,1,strike,30,model_lr_nolag
fe__country_iso3_CHL,-0.6290032836288575,1,strike,30,model_lr_nolag
fe__country_iso3_CHN,0.19780577733276636,1,strike,30,model_lr_nolag
fe__country_iso3_DEU,0.8210305798369725,1,strike,30,model_lr_nolag
fe__country_iso3_ESP,-0.7383847660793974,1,strike,30,model_lr_nolag
fe__country_iso3_FRA,0.341801847784587,1,strike,30,model_lr_nolag
fe__country_iso3_GBR,4.039363090479066,1,strike,30,model_lr_nolag
fe__country_iso3_GRC,-0.8781980445091587,1,strike,30,model_lr_nolag
fe__country_iso3_HUN,-1.5091439458603055,1,strike,30,model_lr_nolag
fe__country_iso3_IDN,-0.772802211074621,1,strike,30,model_lr_nolag
