feature,importance,fold_id,event_type,horizon,model_name
num__gta_30d_count,0.0,2,protest,7,model5_income_group
num__gta_30d_count_z,0.0,2,protest,7,model5_income_group
num__gta_90d_count,0.017172355,2,protest,7,model5_income_group
num__gta_90d_count_z,0.0167771,2,protest,7,model5_income_group
fe__country_iso3_BRA,0.0,2,protest,7,model5_income_group
fe__country_iso3_CHN,0.0,2,protest,7,model5_income_group
fe__country_iso3_MEX,0.0,2,protest,7,model5_income_group
fe__country_iso3_MYS,0.0,2,protest,7,model5_income_group
fe__country_iso3_NAM,0.0,2,protest,7,model5_income_group
fe__country_iso3_PER,0.0,2,protest,7,model5_income_group
fe__country_iso3_THA,0.0,2,protest,7,model5_income_group
fe__country_iso3_TUR,0.0,2,protest,7,model5_income_group
fe__country_iso3_ZAF,0.0,2,protest,7,model5_income_group
num__gdelt_protest_7d_lag,0.00899075,2,protest,7,model5_income_group
num__gdelt_protest_28d_lag,0.067727044,2,protest,7,model5_income_group
num__gdelt_strike_7d_lag,0.00079848,2,protest,7,model5_income_group
num__gdelt_strike_28d_lag,0.0019996464,2,protest,7,model5_income_group
num__gdelt_protest_region_14d,0.0028772505,2,protest,7,model5_income_group
num__gdelt_strike_region_14d,0.0023793555,2,protest,7,model5_income_group
num__fx_pct_7d,0.0016046702,2,protest,7,model5_income_group
num__fx_pct_30d,0.0020606704,2,protest,7,model5_income_group
num__fx_pct_90d,0.0028244455,2,protest,7,model5_income_group
num__fx_vol_7d,0.0021744745,2,protest,7,model5_income_group
num__fx_vol_30d,0.0026304037,2,protest,7,model5_income_group
num__oil_brent_pct_14d,0.0021419364,2,protest,7,model5_income_group
num__oil_brent_pct_30d,0.0014218373,2,protest,7,model5_income_group
num__yield_us10y,0.009578254,2,protest,7,model5_income_group
num__fx_pct_30d_z,0.0037913278,2,protest,7,model5_income_group
num__fx_vol_30d_z,0.003826486,2,protest,7,model5_income_group
num__oil_brent_pct_30d_z,0.0022473892,2,protest,7,model5_income_group
num__copper_pct_30d,0.0023614448,2,protest,7,model5_income_group
num__copper_pct_90d,0.0022352014,2,protest,7,model5_income_group
num__copper_vol_30d,0.003896596,2,protest,7,model5_income_group
num__gold_pct_30d,0.0021652728,2,protest,7,model5_income_group
num__gold_vol_30d,0.0030262112,2,protest,7,model5_income_group
num__platinum_pct_30d,0.0025929569,2,protest,7,model5_income_group
num__silver_pct_30d,0.0024072276,2,protest,7,model5_income_group
num__natgas_pct_30d,0.0025451903,2,protest,7,model5_income_group
num__vix_level,0.0029958528,2,protest,7,model5_income_group
num__vix_pct_30d,0.0015022303,2,protest,7,model5_income_group
num__vix_7d_ma,0.0069889883,2,protest,7,model5_income_group
num__dxy_level,0.0043586064,2,protest,7,model5_income_group
num__dxy_pct_30d,0.002452778,2,protest,7,model5_income_group
num__dxy_vol_30d,0.0029782623,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag30d,0.0045338883,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag60d,0.0046426975,2,protest,7,model5_income_group
num__oil_brent_pct_30d_lag90d,0.0023763913,2,protest,7,model5_income_group
num__vix_pct_30d_lag30d,0.002223641,2,protest,7,model5_income_group
num__vix_pct_30d_lag60d,0.0026762455,2,protest,7,model5_income_group
num__fx_pct_30d_lag30d,0.0028346754,2,protest,7,model5_income_group
num__fx_pct_30d_lag60d,0.0020462812,2,protest,7,model5_income_group
num__gdp_growth,0.0038468698,2,protest,7,model5_income_group
num__gdp_per_capita_growth,0.011209969,2,protest,7,model5_income_group
num__inflation_cpi_yoy,0.006688517,2,protest,7,model5_income_group
num__inflation_cpi_yoy_z,0.003726115,2,protest,7,model5_income_group
num__unemployment_total,0.020987585,2,protest,7,model5_income_group
num__unemployment_youth,0.039658442,2,protest,7,model5_income_group
num__unemployment_sa,0.014090599,2,protest,7,model5_income_group
num__unemployment_rate,0.008995184,2,protest,7,model5_income_group
num__unemployment_rate_z,0.011897666,2,protest,7,model5_income_group
num__political_stability_est,0.013653257,2,protest,7,model5_income_group
num__voice_accountability_est,0.003527838,2,protest,7,model5_income_group
num__government_effectiveness_est,0.0,2,protest,7,model5_income_group
num__rule_of_law_est,0.011183138,2,protest,7,model5_income_group
num__fx_pct_30d_x_instability,0.0016432599,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0031566266,2,protest,7,model5_income_group
num__food_cpi_inflation,0.006035057,2,protest,7,model5_income_group
num__food_cpi_inflation_z,0.0033296829,2,protest,7,model5_income_group
num__energy_cpi_inflation,0.005860006,2,protest,7,model5_income_group
num__energy_cpi_inflation_z,0.0039567407,2,protest,7,model5_income_group
num__gini_coef,0.018923912,2,protest,7,model5_income_group
num__covid_period,0.0,2,protest,7,model5_income_group
num__fx_trend_consistent,0.0022455598,2,protest,7,model5_income_group
num__inflation_accel,0.0019939346,2,protest,7,model5_income_group
num__country_protest_baseline,0.2908018,2,protest,7,model5_income_group
num__country_strike_baseline,0.19554487,2,protest,7,model5_income_group
num__copper_pct_30d_x_copper_prod,0.0024526215,2,protest,7,model5_income_group
num__gold_pct_30d_x_gold_prod,0.0032014612,2,protest,7,model5_income_group
num__platinum_pct_30d_x_plat_prod,0.0009428483,2,protest,7,model5_income_group
num__oil_brent_pct_30d_x_net_importer,0.000843095,2,protest,7,model5_income_group
num__month_sin,0.004100836,2,protest,7,model5_income_group
num__month_cos,0.0059002233,2,protest,7,model5_income_group
num__fao_food_index_yoy,0.005117867,2,protest,7,model5_income_group
num__fao_cereals_index_yoy,0.004654768,2,protest,7,model5_income_group
num__fao_oils_index_yoy,0.008532175,2,protest,7,model5_income_group
num__fao_food_index_yoy_above90,0.0026887674,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0046611372,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0045928657,2,protest,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0031287423,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0051663723,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.004754566,2,protest,7,model5_income_group
num__fao_food_index_yoy_lag6m,0.00722651,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag1m,0.008423992,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag3m,0.002583806,2,protest,7,model5_income_group
num__fao_oils_index_yoy_lag6m,0.0039784,2,protest,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.00862406,2,protest,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0048179515,2,protest,7,model5_income_group
num__gta_harmful_events,0.0,2,protest,7,model5_income_group
num__gta_harmful_events_z,0.0042302804,2,protest,7,model5_income_group
num__gta_liberalising_events,0.0,2,protest,7,model5_income_group
num__gta_liberalising_events_z,0.005171886,2,protest,7,model5_income_group
num__gta_30d_count,0.0038009242,2,protest,7,model5_income_group
num__gta_30d_count_z,0.0034453475,2,protest,7,model5_income_group
num__gta_90d_count,0.009045398,2,protest,7,model5_income_group
num__gta_90d_count_z,0.0043375553,2,protest,7,model5_income_group
fe__country_iso3_IDN,0.0,2,protest,7,model5_income_group
fe__country_iso3_IND,0.0,2,protest,7,model5_income_group
fe__country_iso3_KEN,0.0,2,protest,7,model5_income_group
fe__country_iso3_LAO,0.007703918,2,protest,7,model5_income_group
fe__country_iso3_MAR,0.0,2,protest,7,model5_income_group
fe__country_iso3_MOZ,0.0,2,protest,7,model5_income_group
fe__country_iso3_PHL,0.0,2,protest,7,model5_income_group
fe__country_iso3_VNM,0.0,2,protest,7,model5_income_group
fe__country_iso3_ZWE,0.0,2,protest,7,model5_income_group
num__fx_pct_7d,0.0034710485,2,protest,7,model6_income_group_nolag
num__fx_pct_30d,0.0043625347,2,protest,7,model6_income_group_nolag
num__fx_pct_90d,0.0056915367,2,protest,7,model6_income_group_nolag
num__fx_vol_7d,0.003694648,2,protest,7,model6_income_group_nolag
num__fx_vol_30d,0.004716983,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.00442498,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.004042596,2,protest,7,model6_income_group_nolag
num__yield_us10y,0.0051730205,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0038996534,2,protest,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0047787502,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0037411815,2,protest,7,model6_income_group_nolag
num__copper_pct_30d,0.0045228186,2,protest,7,model6_income_group_nolag
num__copper_pct_90d,0.004944403,2,protest,7,model6_income_group_nolag
num__copper_vol_30d,0.004502901,2,protest,7,model6_income_group_nolag
num__gold_pct_30d,0.0045034853,2,protest,7,model6_income_group_nolag
num__gold_vol_30d,0.0038807562,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d,0.0036095863,2,protest,7,model6_income_group_nolag
num__silver_pct_30d,0.0035471339,2,protest,7,model6_income_group_nolag
num__natgas_pct_30d,0.0036958517,2,protest,7,model6_income_group_nolag
num__vix_level,0.0053296518,2,protest,7,model6_income_group_nolag
num__vix_pct_30d,0.0046204044,2,protest,7,model6_income_group_nolag
num__vix_7d_ma,0.005351608,2,protest,7,model6_income_group_nolag
num__dxy_level,0.00558345,2,protest,7,model6_income_group_nolag
num__dxy_pct_30d,0.003994781,2,protest,7,model6_income_group_nolag
num__dxy_vol_30d,0.0041213096,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.0037718709,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.0044795703,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0047277343,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0033168427,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.0037645756,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.005132553,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.004544759,2,protest,7,model6_income_group_nolag
num__gdp_growth,0.008429828,2,protest,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.007720078,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.012428797,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0074578305,2,protest,7,model6_income_group_nolag
num__unemployment_total,0.027094029,2,protest,7,model6_income_group_nolag
num__unemployment_youth,0.01419299,2,protest,7,model6_income_group_nolag
num__unemployment_sa,0.0064528873,2,protest,7,model6_income_group_nolag
num__unemployment_rate,0.005696692,2,protest,7,model6_income_group_nolag
num__unemployment_rate_z,0.0044368226,2,protest,7,model6_income_group_nolag
num__political_stability_est,0.014131844,2,protest,7,model6_income_group_nolag
num__voice_accountability_est,0.018847479,2,protest,7,model6_income_group_nolag
num__government_effectiveness_est,0.011267518,2,protest,7,model6_income_group_nolag
num__rule_of_law_est,0.02533616,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.004324262,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0039932905,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation,0.004764218,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.005498791,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation,0.004779994,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0054031974,2,protest,7,model6_income_group_nolag
num__gini_coef,0.011506319,2,protest,7,model6_income_group_nolag
num__covid_period,0.0,2,protest,7,model6_income_group_nolag
num__fx_trend_consistent,0.003346397,2,protest,7,model6_income_group_nolag
num__inflation_accel,0.007549892,2,protest,7,model6_income_group_nolag
num__country_protest_baseline,0.10384573,2,protest,7,model6_income_group_nolag
num__country_strike_baseline,0.12583527,2,protest,7,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.0040851966,2,protest,7,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.023785915,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.0046445807,2,protest,7,model6_income_group_nolag
num__month_sin,0.0048447866,2,protest,7,model6_income_group_nolag
num__month_cos,0.0067209713,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy,0.0052161734,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0062253913,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0116565935,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0053945137,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.00020926389,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.005588627,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0045935907,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0070497175,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.005355107,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0042441785,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0054016653,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.007822424,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.005739569,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.0071236384,2,protest,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.006196337,2,protest,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.006084778,2,protest,7,model6_income_group_nolag
num__gta_harmful_events,0.0,2,protest,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0039274087,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events,0.00016964173,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0052997232,2,protest,7,model6_income_group_nolag
num__gta_30d_count,0.0041027837,2,protest,7,model6_income_group_nolag
num__gta_30d_count_z,0.0052663414,2,protest,7,model6_income_group_nolag
num__gta_90d_count,0.013806907,2,protest,7,model6_income_group_nolag
num__gta_90d_count_z,0.0047229044,2,protest,7,model6_income_group_nolag
fe__country_iso3_CAN,0.009478885,2,protest,7,model6_income_group_nolag
fe__country_iso3_CHL,0.0047636777,2,protest,7,model6_income_group_nolag
fe__country_iso3_DEU,0.0121101085,2,protest,7,model6_income_group_nolag
fe__country_iso3_ESP,0.004848486,2,protest,7,model6_income_group_nolag
fe__country_iso3_FRA,0.021774402,2,protest,7,model6_income_group_nolag
fe__country_iso3_GBR,0.042825643,2,protest,7,model6_income_group_nolag
fe__country_iso3_GRC,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_HUN,0.005381854,2,protest,7,model6_income_group_nolag
fe__country_iso3_IRL,0.027842805,2,protest,7,model6_income_group_nolag
fe__country_iso3_ITA,0.0070949434,2,protest,7,model6_income_group_nolag
fe__country_iso3_JPN,0.04956086,2,protest,7,model6_income_group_nolag
fe__country_iso3_KOR,0.011516375,2,protest,7,model6_income_group_nolag
fe__country_iso3_NLD,0.0063301604,2,protest,7,model6_income_group_nolag
fe__country_iso3_NOR,0.010414961,2,protest,7,model6_income_group_nolag
fe__country_iso3_POL,0.0059253164,2,protest,7,model6_income_group_nolag
fe__country_iso3_PRT,0.013708957,2,protest,7,model6_income_group_nolag
fe__country_iso3_SWE,0.003203815,2,protest,7,model6_income_group_nolag
fe__country_iso3_USA,0.0036567342,2,protest,7,model6_income_group_nolag
num__fx_pct_7d,0.0030340839,2,protest,7,model6_income_group_nolag
num__fx_pct_30d,0.005243221,2,protest,7,model6_income_group_nolag
num__fx_pct_90d,0.006464581,2,protest,7,model6_income_group_nolag
num__fx_vol_7d,0.004168076,2,protest,7,model6_income_group_nolag
num__fx_vol_30d,0.026991319,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0036640654,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0008917516,2,protest,7,model6_income_group_nolag
num__yield_us10y,0.008626722,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_z,0.009207641,2,protest,7,model6_income_group_nolag
num__fx_vol_30d_z,0.010356906,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0070819785,2,protest,7,model6_income_group_nolag
num__copper_pct_30d,0.0,2,protest,7,model6_income_group_nolag
num__copper_pct_90d,0.0076015284,2,protest,7,model6_income_group_nolag
num__copper_vol_30d,0.0031763131,2,protest,7,model6_income_group_nolag
num__gold_pct_30d,0.0,2,protest,7,model6_income_group_nolag
num__gold_vol_30d,0.003569381,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d,0.0027989221,2,protest,7,model6_income_group_nolag
num__silver_pct_30d,0.0035431054,2,protest,7,model6_income_group_nolag
num__natgas_pct_30d,0.0055199023,2,protest,7,model6_income_group_nolag
num__vix_level,0.011458813,2,protest,7,model6_income_group_nolag
num__vix_pct_30d,0.00020322083,2,protest,7,model6_income_group_nolag
num__vix_7d_ma,0.006163418,2,protest,7,model6_income_group_nolag
num__dxy_level,0.016298328,2,protest,7,model6_income_group_nolag
num__dxy_pct_30d,0.003616732,2,protest,7,model6_income_group_nolag
num__dxy_vol_30d,0.0010075928,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.009436089,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.010233296,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0050612437,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.008660998,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.0052984157,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.00740332,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.009826211,2,protest,7,model6_income_group_nolag
num__gdp_growth,0.018918889,2,protest,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.024630398,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.016153032,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.045540668,2,protest,7,model6_income_group_nolag
num__unemployment_total,0.008969887,2,protest,7,model6_income_group_nolag
num__unemployment_youth,0.0,2,protest,7,model6_income_group_nolag
num__unemployment_sa,0.046291288,2,protest,7,model6_income_group_nolag
num__unemployment_rate,0.05636826,2,protest,7,model6_income_group_nolag
num__unemployment_rate_z,0.010205697,2,protest,7,model6_income_group_nolag
num__political_stability_est,0.01886337,2,protest,7,model6_income_group_nolag
num__voice_accountability_est,0.058135185,2,protest,7,model6_income_group_nolag
num__government_effectiveness_est,0.015871111,2,protest,7,model6_income_group_nolag
num__rule_of_law_est,0.0,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.013919976,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.008973318,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation,0.0009644737,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.013952226,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation,0.0138099305,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.015281771,2,protest,7,model6_income_group_nolag
num__gini_coef,0.0,2,protest,7,model6_income_group_nolag
num__covid_period,0.0,2,protest,7,model6_income_group_nolag
num__fx_trend_consistent,0.0,2,protest,7,model6_income_group_nolag
num__inflation_accel,0.0064956886,2,protest,7,model6_income_group_nolag
num__country_protest_baseline,0.16244908,2,protest,7,model6_income_group_nolag
num__country_strike_baseline,0.045229968,2,protest,7,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.0,2,protest,7,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.006711091,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.0010682003,2,protest,7,model6_income_group_nolag
num__month_sin,0.0054741204,2,protest,7,model6_income_group_nolag
num__month_cos,0.009533816,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.002746705,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.008313388,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.017173344,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.00027409737,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_lag6m,0.0,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag1m,0.0034878564,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag3m,0.0,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy_lag6m,0.009562056,2,protest,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0070940037,2,protest,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.009587022,2,protest,7,model6_income_group_nolag
num__gta_harmful_events,0.0,2,protest,7,model6_income_group_nolag
num__gta_harmful_events_z,0.008382231,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,2,protest,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0081148,2,protest,7,model6_income_group_nolag
num__gta_30d_count,0.008352002,2,protest,7,model6_income_group_nolag
num__gta_30d_count_z,0.0053812005,2,protest,7,model6_income_group_nolag
num__gta_90d_count,0.017319683,2,protest,7,model6_income_group_nolag
num__gta_90d_count_z,0.014311284,2,protest,7,model6_income_group_nolag
fe__country_iso3_BRA,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_CHN,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_MEX,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_MYS,0.021853985,2,protest,7,model6_income_group_nolag
fe__country_iso3_NAM,0.027627775,2,protest,7,model6_income_group_nolag
fe__country_iso3_PER,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_THA,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_TUR,0.0,2,protest,7,model6_income_group_nolag
fe__country_iso3_ZAF,0.0,2,protest,7,model6_income_group_nolag
num__fx_pct_7d,0.00050094083,2,protest,7,model6_income_group_nolag
num__fx_pct_30d,0.0022526814,2,protest,7,model6_income_group_nolag
num__fx_pct_90d,0.0032528318,2,protest,7,model6_income_group_nolag
num__fx_vol_7d,0.0016327419,2,protest,7,model6_income_group_nolag
num__fx_vol_30d,0.0014893073,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0025003115,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0023850512,2,protest,7,model6_income_group_nolag
num__yield_us10y,0.0047240295,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0018601873,2,protest,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0016652506,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.001920651,2,protest,7,model6_income_group_nolag
num__copper_pct_30d,0.0017725956,2,protest,7,model6_income_group_nolag
num__copper_pct_90d,0.00053397584,2,protest,7,model6_income_group_nolag
num__copper_vol_30d,0.0011316681,2,protest,7,model6_income_group_nolag
num__gold_pct_30d,0.0015002025,2,protest,7,model6_income_group_nolag
num__gold_vol_30d,0.0032932942,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d,0.0012676266,2,protest,7,model6_income_group_nolag
num__silver_pct_30d,0.0025421872,2,protest,7,model6_income_group_nolag
num__natgas_pct_30d,0.0015663487,2,protest,7,model6_income_group_nolag
num__vix_level,0.0020960409,2,protest,7,model6_income_group_nolag
num__vix_pct_30d,0.0014153385,2,protest,7,model6_income_group_nolag
num__vix_7d_ma,0.004149697,2,protest,7,model6_income_group_nolag
num__dxy_level,0.0015824186,2,protest,7,model6_income_group_nolag
num__dxy_pct_30d,0.0010074294,2,protest,7,model6_income_group_nolag
num__dxy_vol_30d,0.0025671679,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag30d,0.0027441047,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag60d,0.002509389,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_lag90d,0.0019022202,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag30d,0.0008428914,2,protest,7,model6_income_group_nolag
num__vix_pct_30d_lag60d,0.00089445146,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag30d,0.0013237625,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_lag60d,0.0,2,protest,7,model6_income_group_nolag
num__gdp_growth,0.015956903,2,protest,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.026407035,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.005054694,2,protest,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0056842314,2,protest,7,model6_income_group_nolag
num__unemployment_total,0.035377983,2,protest,7,model6_income_group_nolag
num__unemployment_youth,0.034768503,2,protest,7,model6_income_group_nolag
num__unemployment_sa,0.057139304,2,protest,7,model6_income_group_nolag
num__unemployment_rate,0.005277665,2,protest,7,model6_income_group_nolag
num__unemployment_rate_z,0.013353903,2,protest,7,model6_income_group_nolag
num__political_stability_est,0.0071083414,2,protest,7,model6_income_group_nolag
num__voice_accountability_est,0.0,2,protest,7,model6_income_group_nolag
num__government_effectiveness_est,0.0,2,protest,7,model6_income_group_nolag
num__rule_of_law_est,0.014558476,2,protest,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.00063497346,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0011725875,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation,0.0053927945,2,protest,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.00287577,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation,0.0068950076,2,protest,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0025324314,2,protest,7,model6_income_group_nolag
num__gini_coef,0.030549405,2,protest,7,model6_income_group_nolag
num__covid_period,0.0,2,protest,7,model6_income_group_nolag
num__fx_trend_consistent,0.0,2,protest,7,model6_income_group_nolag
num__inflation_accel,0.00091322145,2,protest,7,model6_income_group_nolag
num__country_protest_baseline,0.15687071,2,protest,7,model6_income_group_nolag
num__country_strike_baseline,0.17452136,2,protest,7,model6_income_group_nolag
num__copper_pct_30d_x_copper_prod,0.0016607455,2,protest,7,model6_income_group_nolag
num__gold_pct_30d_x_gold_prod,0.0027319575,2,protest,7,model6_income_group_nolag
num__platinum_pct_30d_x_plat_prod,0.0,2,protest,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_net_importer,0.0,2,protest,7,model6_income_group_nolag
num__month_sin,0.0034738465,2,protest,7,model6_income_group_nolag
num__month_cos,0.0049383654,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy,0.0034828268,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.0033009849,2,protest,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.005857441,2,protest,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,2,protest,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0041068676,2,protest,7,model6_income_group_nolag
