feature,importance,fold_id,horizon,model_name
num__fx_pct_7d,0.0012531593,4,30,model6_income_group_nolag
num__fx_pct_30d,0.0013032117,4,30,model6_income_group_nolag
num__fx_pct_90d,0.008156912,4,30,model6_income_group_nolag
num__fx_vol_7d,0.0017885481,4,30,model6_income_group_nolag
num__fx_vol_30d,0.015622446,4,30,model6_income_group_nolag
num__oil_brent_pct_14d,0.0035277577,4,30,model6_income_group_nolag
num__oil_brent_pct_30d,0.018634012,4,30,model6_income_group_nolag
num__yield_us10y,0.0137031535,4,30,model6_income_group_nolag
num__fx_pct_30d_z,0.0063496837,4,30,model6_income_group_nolag
num__fx_vol_30d_z,0.010730594,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.019029183,4,30,model6_income_group_nolag
num__gdp_growth,0.011548227,4,30,model6_income_group_nolag
num__gdp_growth_z,0.009030738,4,30,model6_income_group_nolag
num__gdp_per_capita_growth,0.01812628,4,30,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,4,30,model6_income_group_nolag
num__inflation_cpi_yoy,0.020349817,4,30,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,4,30,model6_income_group_nolag
num__unemployment_total,0.014168611,4,30,model6_income_group_nolag
num__unemployment_total_z,0.02133882,4,30,model6_income_group_nolag
num__unemployment_youth,0.08813292,4,30,model6_income_group_nolag
num__unemployment_youth_z,0.0,4,30,model6_income_group_nolag
num__unemployment_sa,0.033331797,4,30,model6_income_group_nolag
num__unemployment_sa_z,0.019324576,4,30,model6_income_group_nolag
num__unemployment_rate,0.02431948,4,30,model6_income_group_nolag
num__unemployment_rate_z,0.020504527,4,30,model6_income_group_nolag
num__earnings_monthly,0.0,4,30,model6_income_group_nolag
num__earnings_monthly_z,0.016220685,4,30,model6_income_group_nolag
num__political_stability_est,0.07033418,4,30,model6_income_group_nolag
num__political_stability_est_z,0.014226343,4,30,model6_income_group_nolag
num__voice_accountability_est,0.06283214,4,30,model6_income_group_nolag
num__voice_accountability_est_z,0.0,4,30,model6_income_group_nolag
num__government_effectiveness_est,0.012098523,4,30,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,4,30,model6_income_group_nolag
num__rule_of_law_est,0.04126825,4,30,model6_income_group_nolag
num__rule_of_law_est_z,0.0056779655,4,30,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0039354973,4,30,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0101587195,4,30,model6_income_group_nolag
num__economic_stress_index,0.002850244,4,30,model6_income_group_nolag
num__economic_stress_index_z,0.015161801,4,30,model6_income_group_nolag
num__labour_conflict_index,0.012072085,4,30,model6_income_group_nolag
num__labour_conflict_index_z,0.012157853,4,30,model6_income_group_nolag
num__protest_mobilisation_index,0.0027566915,4,30,model6_income_group_nolag
num__protest_mobilisation_index_z,0.013421808,4,30,model6_income_group_nolag
num__food_cpi_inflation,0.013254482,4,30,model6_income_group_nolag
num__food_cpi_inflation_z,0.022122111,4,30,model6_income_group_nolag
num__energy_cpi_inflation,0.017627368,4,30,model6_income_group_nolag
num__energy_cpi_inflation_z,0.027515424,4,30,model6_income_group_nolag
num__month_sin,0.009705057,4,30,model6_income_group_nolag
num__month_cos,0.017097872,4,30,model6_income_group_nolag
num__fao_food_index_yoy,0.022832004,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy,0.012662468,4,30,model6_income_group_nolag
num__fao_oils_index_yoy,0.014862012,4,30,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.006022631,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.011076578,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.009062613,4,30,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.018762175,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.015967384,4,30,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.011779192,4,30,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.013756807,4,30,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.01947514,4,30,model6_income_group_nolag
num__gta_harmful_events,9.3433046e-05,4,30,model6_income_group_nolag
num__gta_harmful_events_z,0.012999667,4,30,model6_income_group_nolag
num__gta_liberalising_events,0.0,4,30,model6_income_group_nolag
num__gta_liberalising_events_z,0.019255934,4,30,model6_income_group_nolag
num__gta_30d_count,0.0045117843,4,30,model6_income_group_nolag
num__gta_30d_count_z,0.0058602006,4,30,model6_income_group_nolag
num__gta_90d_count,0.006285597,4,30,model6_income_group_nolag
num__gta_90d_count_z,0.011964844,4,30,model6_income_group_nolag
num__acled_7d_lag,0.106486775,5,30,model5_xgboost_tuned
num__acled_28d_lag,0.0912264,5,30,model5_xgboost_tuned
num__riot_7d_lag,0.0,5,30,model5_xgboost_tuned
num__riot_28d_lag,0.0,5,30,model5_xgboost_tuned
num__violence_7d_lag,0.0,5,30,model5_xgboost_tuned
num__violence_28d_lag,0.03267688,5,30,model5_xgboost_tuned
num__protest_fat_7d_lag,0.0,5,30,model5_xgboost_tuned
num__protest_fat_28d_lag,0.0,5,30,model5_xgboost_tuned
num__fx_pct_7d,0.0,5,30,model5_xgboost_tuned
num__fx_pct_30d,0.0,5,30,model5_xgboost_tuned
num__fx_pct_90d,0.0,5,30,model5_xgboost_tuned
num__fx_vol_7d,0.0,5,30,model5_xgboost_tuned
num__fx_vol_30d,0.0,5,30,model5_xgboost_tuned
num__oil_brent_pct_14d,0.0,5,30,model5_xgboost_tuned
num__oil_brent_pct_30d,0.0,5,30,model5_xgboost_tuned
num__yield_us10y,0.031153718,5,30,model5_xgboost_tuned
num__fx_pct_30d_z,0.0,5,30,model5_xgboost_tuned
num__fx_vol_30d_z,0.0,5,30,model5_xgboost_tuned
num__oil_brent_pct_30d_z,0.0,5,30,model5_xgboost_tuned
num__gdp_growth,0.00995349,5,30,model5_xgboost_tuned
num__gdp_growth_z,0.044085756,5,30,model5_xgboost_tuned
num__gdp_per_capita_growth,0.0,5,30,model5_xgboost_tuned
num__gdp_per_capita_growth_z,0.0,5,30,model5_xgboost_tuned
num__inflation_cpi_yoy,0.015947219,5,30,model5_xgboost_tuned
num__inflation_cpi_yoy_z,0.0,5,30,model5_xgboost_tuned
num__unemployment_total,0.02407883,5,30,model5_xgboost_tuned
num__unemployment_total_z,0.019324912,5,30,model5_xgboost_tuned
num__unemployment_youth,0.02389234,5,30,model5_xgboost_tuned
num__unemployment_youth_z,0.017468205,5,30,model5_xgboost_tuned
num__unemployment_sa,0.0,5,30,model5_xgboost_tuned
num__unemployment_sa_z,0.005646035,5,30,model5_xgboost_tuned
num__unemployment_rate,0.0230463,5,30,model5_xgboost_tuned
num__unemployment_rate_z,0.01738139,5,30,model5_xgboost_tuned
num__earnings_monthly,0.0,5,30,model5_xgboost_tuned
num__earnings_monthly_z,0.0,5,30,model5_xgboost_tuned
num__political_stability_est,0.01910982,5,30,model5_xgboost_tuned
num__political_stability_est_z,0.0,5,30,model5_xgboost_tuned
num__voice_accountability_est,0.03185125,5,30,model5_xgboost_tuned
num__voice_accountability_est_z,0.0,5,30,model5_xgboost_tuned
num__government_effectiveness_est,0.0,5,30,model5_xgboost_tuned
num__government_effectiveness_est_z,0.0,5,30,model5_xgboost_tuned
num__rule_of_law_est,0.01866398,5,30,model5_xgboost_tuned
num__rule_of_law_est_z,0.0,5,30,model5_xgboost_tuned
num__fx_pct_30d_x_instability,0.0,5,30,model5_xgboost_tuned
num__oil_brent_pct_30d_x_inflation,0.0,5,30,model5_xgboost_tuned
num__economic_stress_index,0.02178147,5,30,model5_xgboost_tuned
num__economic_stress_index_z,0.0,5,30,model5_xgboost_tuned
num__labour_conflict_index,0.0,5,30,model5_xgboost_tuned
num__labour_conflict_index_z,0.020967094,5,30,model5_xgboost_tuned
num__protest_mobilisation_index,0.0,5,30,model5_xgboost_tuned
num__protest_mobilisation_index_z,0.0,5,30,model5_xgboost_tuned
num__food_cpi_inflation,0.0,5,30,model5_xgboost_tuned
num__food_cpi_inflation_z,0.0,5,30,model5_xgboost_tuned
num__energy_cpi_inflation,0.0,5,30,model5_xgboost_tuned
num__energy_cpi_inflation_z,0.049557652,5,30,model5_xgboost_tuned
num__month_sin,0.025063125,5,30,model5_xgboost_tuned
num__month_cos,0.050289214,5,30,model5_xgboost_tuned
num__fao_food_index_yoy,0.03125082,5,30,model5_xgboost_tuned
num__fao_cereals_index_yoy,0.021197554,5,30,model5_xgboost_tuned
num__fao_oils_index_yoy,0.021469759,5,30,model5_xgboost_tuned
num__fao_food_index_yoy_above90,0.0,5,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_above90,0.0,5,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag1m,0.022382347,5,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag3m,0.025191573,5,30,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag6m,0.03683181,5,30,model5_xgboost_tuned
num__fao_food_index_yoy_lag1m,0.028259825,5,30,model5_xgboost_tuned
num__fao_food_index_yoy_lag3m,0.0,5,30,model5_xgboost_tuned
num__fao_cereals_yoy_x_instability,0.024999604,5,30,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.010786059,5,30,model5_xgboost_tuned
num__gta_harmful_events,0.0,5,30,model5_xgboost_tuned
num__gta_harmful_events_z,0.0,5,30,model5_xgboost_tuned
num__gta_liberalising_events,0.0,5,30,model5_xgboost_tuned
num__gta_liberalising_events_z,0.027600475,5,30,model5_xgboost_tuned
num__gta_30d_count,0.011945278,5,30,model5_xgboost_tuned
num__gta_30d_count_z,0.0,5,30,model5_xgboost_tuned
num__gta_90d_count,0.038432986,5,30,model5_xgboost_tuned
num__gta_90d_count_z,0.0,5,30,model5_xgboost_tuned
num__fx_pct_7d,0.0,5,30,model6_xgb_nolag
num__fx_pct_30d,0.0,5,30,model6_xgb_nolag
num__fx_pct_90d,0.0,5,30,model6_xgb_nolag
num__fx_vol_7d,0.0,5,30,model6_xgb_nolag
num__fx_vol_30d,0.06540068,5,30,model6_xgb_nolag
num__oil_brent_pct_14d,0.0,5,30,model6_xgb_nolag
num__oil_brent_pct_30d,0.0,5,30,model6_xgb_nolag
num__yield_us10y,0.05044142,5,30,model6_xgb_nolag
num__fx_pct_30d_z,0.0,5,30,model6_xgb_nolag
num__fx_vol_30d_z,0.0,5,30,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.0,5,30,model6_xgb_nolag
num__gdp_growth,0.0,5,30,model6_xgb_nolag
num__gdp_growth_z,0.056204755,5,30,model6_xgb_nolag
num__gdp_per_capita_growth,0.0,5,30,model6_xgb_nolag
num__gdp_per_capita_growth_z,0.0,5,30,model6_xgb_nolag
num__inflation_cpi_yoy,0.0,5,30,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.0,5,30,model6_xgb_nolag
num__unemployment_total,0.12396521,5,30,model6_xgb_nolag
num__unemployment_total_z,0.0,5,30,model6_xgb_nolag
num__unemployment_youth,0.0736448,5,30,model6_xgb_nolag
num__unemployment_youth_z,0.08179731,5,30,model6_xgb_nolag
num__unemployment_sa,0.0,5,30,model6_xgb_nolag
num__unemployment_sa_z,0.0,5,30,model6_xgb_nolag
num__unemployment_rate,0.0,5,30,model6_xgb_nolag
num__unemployment_rate_z,0.0,5,30,model6_xgb_nolag
num__earnings_monthly,0.0,5,30,model6_xgb_nolag
num__earnings_monthly_z,0.0,5,30,model6_xgb_nolag
num__political_stability_est,0.0,5,30,model6_xgb_nolag
num__political_stability_est_z,0.0,5,30,model6_xgb_nolag
num__voice_accountability_est,0.08150363,5,30,model6_xgb_nolag
num__voice_accountability_est_z,0.0,5,30,model6_xgb_nolag
num__government_effectiveness_est,0.0,5,30,model6_xgb_nolag
num__government_effectiveness_est_z,0.0,5,30,model6_xgb_nolag
num__rule_of_law_est,0.0680578,5,30,model6_xgb_nolag
num__rule_of_law_est_z,0.0,5,30,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0,5,30,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.0,5,30,model6_xgb_nolag
num__economic_stress_index,0.0,5,30,model6_xgb_nolag
num__economic_stress_index_z,0.0,5,30,model6_xgb_nolag
num__labour_conflict_index,0.0,5,30,model6_xgb_nolag
num__labour_conflict_index_z,0.0,5,30,model6_xgb_nolag
num__protest_mobilisation_index,0.0,5,30,model6_xgb_nolag
num__protest_mobilisation_index_z,0.0,5,30,model6_xgb_nolag
num__food_cpi_inflation,0.0,5,30,model6_xgb_nolag
num__food_cpi_inflation_z,0.0,5,30,model6_xgb_nolag
num__energy_cpi_inflation,0.0,5,30,model6_xgb_nolag
num__energy_cpi_inflation_z,0.0,5,30,model6_xgb_nolag
num__month_sin,0.04815696,5,30,model6_xgb_nolag
num__month_cos,0.09789282,5,30,model6_xgb_nolag
num__fao_food_index_yoy,0.0,5,30,model6_xgb_nolag
num__fao_cereals_index_yoy,0.0,5,30,model6_xgb_nolag
num__fao_oils_index_yoy,0.0,5,30,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.0,5,30,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,5,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.0,5,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0,5,30,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.10873795,5,30,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.0,5,30,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.0,5,30,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.0,5,30,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.045774322,5,30,model6_xgb_nolag
num__gta_harmful_events,0.0,5,30,model6_xgb_nolag
num__gta_harmful_events_z,0.0,5,30,model6_xgb_nolag
num__gta_liberalising_events,0.0,5,30,model6_xgb_nolag
num__gta_liberalising_events_z,0.09842231,5,30,model6_xgb_nolag
num__gta_30d_count,0.0,5,30,model6_xgb_nolag
num__gta_30d_count_z,0.0,5,30,model6_xgb_nolag
num__gta_90d_count,0.0,5,30,model6_xgb_nolag
num__gta_90d_count_z,0.0,5,30,model6_xgb_nolag
num__acled_7d_lag,0.006250125,5,30,model5_income_group
num__acled_28d_lag,0.07810484,5,30,model5_income_group
num__riot_7d_lag,0.005111981,5,30,model5_income_group
num__riot_28d_lag,0.009809781,5,30,model5_income_group
num__violence_7d_lag,0.006527437,5,30,model5_income_group
num__violence_28d_lag,0.0059974184,5,30,model5_income_group
num__protest_fat_7d_lag,0.0,5,30,model5_income_group
num__protest_fat_28d_lag,0.0,5,30,model5_income_group
num__fx_pct_7d,0.0001438056,5,30,model5_income_group
num__fx_pct_30d,0.001998134,5,30,model5_income_group
num__fx_pct_90d,0.0068847486,5,30,model5_income_group
num__fx_vol_7d,0.005422827,5,30,model5_income_group
num__fx_vol_30d,0.0021168357,5,30,model5_income_group
num__oil_brent_pct_14d,0.0048354175,5,30,model5_income_group
num__oil_brent_pct_30d,0.0,5,30,model5_income_group
num__yield_us10y,0.0,5,30,model5_income_group
num__fx_pct_30d_z,0.0006131518,5,30,model5_income_group
num__fx_vol_30d_z,0.0035140165,5,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,5,30,model5_income_group
num__gdp_growth,0.0061739087,5,30,model5_income_group
num__gdp_growth_z,0.009731249,5,30,model5_income_group
num__gdp_per_capita_growth,0.017368654,5,30,model5_income_group
num__gdp_per_capita_growth_z,0.027123274,5,30,model5_income_group
num__inflation_cpi_yoy,0.00457034,5,30,model5_income_group
num__inflation_cpi_yoy_z,0.017434295,5,30,model5_income_group
num__unemployment_total,0.0069522513,5,30,model5_income_group
num__unemployment_total_z,0.014929196,5,30,model5_income_group
num__unemployment_youth,0.023696216,5,30,model5_income_group
num__unemployment_youth_z,0.013757545,5,30,model5_income_group
num__unemployment_sa,0.0072713722,5,30,model5_income_group
num__unemployment_sa_z,0.012904378,5,30,model5_income_group
num__unemployment_rate,0.0072454014,5,30,model5_income_group
num__unemployment_rate_z,0.010985685,5,30,model5_income_group
num__earnings_monthly,0.0022621232,5,30,model5_income_group
num__earnings_monthly_z,0.016195783,5,30,model5_income_group
num__political_stability_est,0.010511158,5,30,model5_income_group
num__political_stability_est_z,0.012366246,5,30,model5_income_group
num__voice_accountability_est,0.014204523,5,30,model5_income_group
num__voice_accountability_est_z,0.022607371,5,30,model5_income_group
num__government_effectiveness_est,0.018937742,5,30,model5_income_group
num__government_effectiveness_est_z,0.020775387,5,30,model5_income_group
num__rule_of_law_est,0.018352462,5,30,model5_income_group
num__rule_of_law_est_z,0.016523963,5,30,model5_income_group
num__fx_pct_30d_x_instability,0.011518662,5,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,5,30,model5_income_group
num__economic_stress_index,0.0029452806,5,30,model5_income_group
num__economic_stress_index_z,0.011156759,5,30,model5_income_group
num__labour_conflict_index,0.012322809,5,30,model5_income_group
num__labour_conflict_index_z,0.020713935,5,30,model5_income_group
num__protest_mobilisation_index,0.0061645294,5,30,model5_income_group
num__protest_mobilisation_index_z,0.0135623,5,30,model5_income_group
num__food_cpi_inflation,0.007938085,5,30,model5_income_group
num__food_cpi_inflation_z,0.012891024,5,30,model5_income_group
num__energy_cpi_inflation,0.012990242,5,30,model5_income_group
num__energy_cpi_inflation_z,0.030518522,5,30,model5_income_group
num__month_sin,0.024027027,5,30,model5_income_group
num__month_cos,0.035236537,5,30,model5_income_group
num__fao_food_index_yoy,0.100141756,5,30,model5_income_group
num__fao_cereals_index_yoy,0.027836628,5,30,model5_income_group
num__fao_oils_index_yoy,0.014534876,5,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.028556835,5,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.017542753,5,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.042428654,5,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.016112883,5,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.018989291,5,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.010594664,5,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.011684205,5,30,model5_income_group
num__gta_harmful_events,0.0,5,30,model5_income_group
num__gta_harmful_events_z,0.0032668568,5,30,model5_income_group
num__gta_liberalising_events,0.008464288,5,30,model5_income_group
num__gta_liberalising_events_z,0.004131322,5,30,model5_income_group
num__gta_30d_count,0.0055054077,5,30,model5_income_group
num__gta_30d_count_z,0.0039584883,5,30,model5_income_group
num__gta_90d_count,0.009512448,5,30,model5_income_group
num__gta_90d_count_z,0.0045418874,5,30,model5_income_group
num__acled_7d_lag,0.00078615476,5,30,model5_income_group
num__acled_28d_lag,0.010673982,5,30,model5_income_group
num__riot_7d_lag,0.0018829321,5,30,model5_income_group
num__riot_28d_lag,0.0064672013,5,30,model5_income_group
num__violence_7d_lag,0.0005369525,5,30,model5_income_group
num__violence_28d_lag,0.011908139,5,30,model5_income_group
num__protest_fat_7d_lag,0.0,5,30,model5_income_group
num__protest_fat_28d_lag,0.0,5,30,model5_income_group
num__fx_pct_7d,0.0017720807,5,30,model5_income_group
num__fx_pct_30d,0.0067556314,5,30,model5_income_group
num__fx_pct_90d,0.006077371,5,30,model5_income_group
num__fx_vol_7d,0.00099758,5,30,model5_income_group
num__fx_vol_30d,0.008959628,5,30,model5_income_group
num__oil_brent_pct_14d,0.005521888,5,30,model5_income_group
num__oil_brent_pct_30d,0.010670109,5,30,model5_income_group
num__yield_us10y,0.006089272,5,30,model5_income_group
num__fx_pct_30d_z,0.0021848232,5,30,model5_income_group
num__fx_vol_30d_z,0.010659793,5,30,model5_income_group
num__oil_brent_pct_30d_z,0.014271865,5,30,model5_income_group
num__gdp_growth,0.017282562,5,30,model5_income_group
num__gdp_growth_z,0.0,5,30,model5_income_group
num__gdp_per_capita_growth,0.0,5,30,model5_income_group
num__gdp_per_capita_growth_z,0.015625542,5,30,model5_income_group
num__inflation_cpi_yoy,0.02666854,5,30,model5_income_group
num__inflation_cpi_yoy_z,0.029302023,5,30,model5_income_group
num__unemployment_total,0.010391586,5,30,model5_income_group
num__unemployment_total_z,0.017275834,5,30,model5_income_group
num__unemployment_youth,0.020667708,5,30,model5_income_group
num__unemployment_youth_z,0.015864631,5,30,model5_income_group
num__unemployment_sa,0.01367926,5,30,model5_income_group
num__unemployment_sa_z,0.016361373,5,30,model5_income_group
num__unemployment_rate,0.028497921,5,30,model5_income_group
num__unemployment_rate_z,0.026314128,5,30,model5_income_group
num__earnings_monthly,0.0032938905,5,30,model5_income_group
num__earnings_monthly_z,0.0045203213,5,30,model5_income_group
num__political_stability_est,0.029749205,5,30,model5_income_group
num__political_stability_est_z,0.016809858,5,30,model5_income_group
num__voice_accountability_est,0.021674322,5,30,model5_income_group
num__voice_accountability_est_z,0.01616287,5,30,model5_income_group
num__government_effectiveness_est,0.027600598,5,30,model5_income_group
num__government_effectiveness_est_z,0.01757025,5,30,model5_income_group
num__rule_of_law_est,0.026496494,5,30,model5_income_group
num__rule_of_law_est_z,0.02893293,5,30,model5_income_group
num__fx_pct_30d_x_instability,0.006800233,5,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.005420083,5,30,model5_income_group
num__economic_stress_index,0.001334161,5,30,model5_income_group
num__economic_stress_index_z,0.00023502072,5,30,model5_income_group
num__labour_conflict_index,0.015049214,5,30,model5_income_group
num__labour_conflict_index_z,0.06391972,5,30,model5_income_group
num__protest_mobilisation_index,0.009607105,5,30,model5_income_group
num__protest_mobilisation_index_z,0.005091143,5,30,model5_income_group
num__food_cpi_inflation,0.011788112,5,30,model5_income_group
num__food_cpi_inflation_z,0.018360296,5,30,model5_income_group
num__energy_cpi_inflation,0.014202863,5,30,model5_income_group
num__energy_cpi_inflation_z,0.016811734,5,30,model5_income_group
num__month_sin,0.018753298,5,30,model5_income_group
num__month_cos,0.025083547,5,30,model5_income_group
num__fao_food_index_yoy,0.020644901,5,30,model5_income_group
num__fao_cereals_index_yoy,0.017551064,5,30,model5_income_group
num__fao_oils_index_yoy,0.023591626,5,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.022669824,5,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.012289298,5,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.02331106,5,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.016350249,5,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.012950258,5,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.023076778,5,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.011203598,5,30,model5_income_group
num__gta_harmful_events,0.0,5,30,model5_income_group
num__gta_harmful_events_z,0.018551147,5,30,model5_income_group
num__gta_liberalising_events,0.0,5,30,model5_income_group
num__gta_liberalising_events_z,0.009290564,5,30,model5_income_group
num__gta_30d_count,0.008483018,5,30,model5_income_group
num__gta_30d_count_z,0.0066952147,5,30,model5_income_group
num__gta_90d_count,0.009959458,5,30,model5_income_group
num__gta_90d_count_z,0.013968173,5,30,model5_income_group
num__acled_7d_lag,0.0010510269,5,30,model5_income_group
num__acled_28d_lag,0.08366997,5,30,model5_income_group
num__riot_7d_lag,0.015213631,5,30,model5_income_group
num__riot_28d_lag,0.04704283,5,30,model5_income_group
num__violence_7d_lag,0.0,5,30,model5_income_group
num__violence_28d_lag,0.012480834,5,30,model5_income_group
num__protest_fat_7d_lag,0.0,5,30,model5_income_group
num__protest_fat_28d_lag,0.0,5,30,model5_income_group
num__fx_pct_7d,0.0017258434,5,30,model5_income_group
num__fx_pct_30d,0.0016307774,5,30,model5_income_group
num__fx_pct_90d,0.029031096,5,30,model5_income_group
num__fx_vol_7d,0.0048078387,5,30,model5_income_group
num__fx_vol_30d,0.0,5,30,model5_income_group
num__oil_brent_pct_14d,0.0030857031,5,30,model5_income_group
num__oil_brent_pct_30d,0.0025750934,5,30,model5_income_group
num__yield_us10y,0.024212463,5,30,model5_income_group
num__fx_pct_30d_z,0.0040033013,5,30,model5_income_group
num__fx_vol_30d_z,0.004241299,5,30,model5_income_group
num__oil_brent_pct_30d_z,0.0,5,30,model5_income_group
num__gdp_growth,0.0,5,30,model5_income_group
num__gdp_growth_z,0.0,5,30,model5_income_group
num__gdp_per_capita_growth,0.0,5,30,model5_income_group
num__gdp_per_capita_growth_z,0.0073538637,5,30,model5_income_group
num__inflation_cpi_yoy,0.025214758,5,30,model5_income_group
num__inflation_cpi_yoy_z,0.0,5,30,model5_income_group
num__unemployment_total,0.0,5,30,model5_income_group
num__unemployment_total_z,0.0,5,30,model5_income_group
num__unemployment_youth,0.1237505,5,30,model5_income_group
num__unemployment_youth_z,0.0,5,30,model5_income_group
num__unemployment_sa,0.0,5,30,model5_income_group
num__unemployment_sa_z,0.0,5,30,model5_income_group
num__unemployment_rate,0.026198009,5,30,model5_income_group
num__unemployment_rate_z,0.03810584,5,30,model5_income_group
num__earnings_monthly,0.0108154565,5,30,model5_income_group
num__earnings_monthly_z,0.014612005,5,30,model5_income_group
num__political_stability_est,0.044270616,5,30,model5_income_group
num__political_stability_est_z,0.0,5,30,model5_income_group
num__voice_accountability_est,0.0,5,30,model5_income_group
num__voice_accountability_est_z,0.021876676,5,30,model5_income_group
num__government_effectiveness_est,0.0,5,30,model5_income_group
num__government_effectiveness_est_z,0.0,5,30,model5_income_group
num__rule_of_law_est,0.033880904,5,30,model5_income_group
num__rule_of_law_est_z,0.0,5,30,model5_income_group
num__fx_pct_30d_x_instability,0.0027874655,5,30,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.00078595564,5,30,model5_income_group
num__economic_stress_index,0.011319992,5,30,model5_income_group
num__economic_stress_index_z,0.03432917,5,30,model5_income_group
num__labour_conflict_index,0.019144867,5,30,model5_income_group
num__labour_conflict_index_z,0.034133818,5,30,model5_income_group
num__protest_mobilisation_index,0.0010089899,5,30,model5_income_group
num__protest_mobilisation_index_z,0.0,5,30,model5_income_group
num__food_cpi_inflation,0.023065263,5,30,model5_income_group
num__food_cpi_inflation_z,0.015524842,5,30,model5_income_group
num__energy_cpi_inflation,0.024209706,5,30,model5_income_group
num__energy_cpi_inflation_z,0.040182605,5,30,model5_income_group
num__month_sin,0.025625942,5,30,model5_income_group
num__month_cos,0.009597966,5,30,model5_income_group
num__fao_food_index_yoy,0.019438699,5,30,model5_income_group
num__fao_cereals_index_yoy,0.0,5,30,model5_income_group
num__fao_oils_index_yoy,0.012656958,5,30,model5_income_group
num__fao_food_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,5,30,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.034954134,5,30,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.03188805,5,30,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.013436313,5,30,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,5,30,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,5,30,model5_income_group
num__fao_cereals_yoy_x_instability,0.011777604,5,30,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.030203756,5,30,model5_income_group
num__gta_harmful_events,0.0,5,30,model5_income_group
num__gta_harmful_events_z,0.0,5,30,model5_income_group
num__gta_liberalising_events,0.0,5,30,model5_income_group
num__gta_liberalising_events_z,0.0059860568,5,30,model5_income_group
num__gta_30d_count,0.00094569824,5,30,model5_income_group
num__gta_30d_count_z,0.006151679,5,30,model5_income_group
