country_iso3,year,control_of_corruption_est,government_effectiveness_est,political_stability_est,regulatory_quality_est,rule_of_law_est,voice_accountability_est
STP,2020,0.119751043617725,-0.714003324508667,0.48960068821907,-0.974100470542908,-0.707371294498444,0.36712634563446
STP,2021,0.232348039746284,-0.761227190494537,0.585204601287842,-0.947238504886627,-0.727774143218994,0.339944750070572
STP,2022,0.305139541625977,-0.8350989818573,0.460358828306198,-0.89024293422699,-0.634440541267395,0.276601284742355
STP,2023,0.360224694013596,-0.90243524312973,0.44070503115654,-0.940236151218414,-0.694839358329773,0.252305746078491
SUR,2017,-0.20520231127739,-0.648720562458038,0.11980140209198,-0.55706250667572,-0.171837165951729,0.430003643035889
SUR,2018,-0.240344256162643,-0.686521708965302,0.0582661032676697,-0.668974459171295,-0.0878103971481323,0.296294182538986
SUR,2019,-0.41992861032486,-0.627012372016907,0.0876805111765862,-0.701412081718445,-0.0834658518433571,0.362840116024017
SUR,2020,-0.460734039545059,-0.578813970088959,0.418843954801559,-0.795015275478363,-0.13208894431591,0.414326220750809
SUR,2021,-0.418558269739151,-0.68069314956665,0.348392158746719,-0.721502065658569,-0.126213639974594,0.3690465092659
SUR,2022,-0.404953330755234,-0.944707155227661,0.399689197540283,-0.789872884750366,-0.128307819366455,0.369401544332504
SUR,2023,-0.404351592063904,-0.967238128185272,0.412738472223282,-0.728055536746979,-0.0622574500739574,0.353224784135818
SVK,2017,0.0974162742495537,0.666439116001129,0.902731478214264,0.812015295028687,0.513248085975647,0.912068963050842
SVK,2018,0.230296522378922,0.581321477890015,0.736685812473297,0.798312306404114,0.472869634628296,0.847067475318909
SVK,2019,0.187729358673096,0.54965877532959,0.667368829250336,0.997581124305725,0.500033497810364,0.861327171325684
SVK,2020,0.415226489305496,0.502145826816559,0.633981704711914,0.774733364582062,0.655498802661896,0.879534602165222
SVK,2021,0.210813537240028,0.490655839443207,0.617919027805328,0.866957545280457,0.678475677967072,0.904362618923187
SVK,2022,0.213295862078667,0.378134667873383,0.445335745811462,0.850252985954285,0.620998740196228,0.889783501625061
SVK,2023,0.292565286159515,0.229512304067612,0.573219299316406,0.601919114589691,0.603365182876587,0.912476003170013
SVN,2017,0.776858031749725,1.12923729419708,0.866365492343903,0.564625978469849,0.993279337882996,1.00673377513885
SVN,2018,0.835979223251343,1.08223867416382,0.89426726102829,0.642297327518463,1.02447843551636,0.970165312290192
SVN,2019,0.888419628143311,1.04178440570831,0.801585972309113,0.997022330760956,1.08500075340271,0.977372527122498
SVN,2020,0.777402997016907,1.121173620224,0.701467931270599,0.91221022605896,1.03954863548279,0.932139754295349
SVN,2021,0.692999660968781,1.13730704784393,0.755585372447968,0.822128713130951,1.00168013572693,0.904861509799957
SVN,2022,0.767268538475037,1.06853556632996,0.709335088729858,0.694944024085999,0.970905184745789,0.976333498954773
SVN,2023,0.776647090911865,1.03929400444031,0.818632841110229,0.731421768665314,1.03880786895752,1.07909941673279
SWE,2017,2.09996318817139,1.67575168609619,0.968603014945984,1.79004573822021,1.81969857215881,1.56944692134857
SWE,2018,2.10963678359985,1.67109441757202,0.921417593955994,1.82550489902496,1.78407502174377,1.58079731464386
SWE,2019,2.09194946289062,1.67401242256165,1.01188635826111,1.79326152801514,1.79216158390045,1.5590580701828
SWE,2020,2.09451055526733,1.6700267791748,0.997376799583435,1.67861640453339,1.76741015911102,1.49804127216339
SWE,2021,2.09849810600281,1.61025524139404,1.01450800895691,1.74532163143158,1.69935715198517,1.49274754524231
SWE,2022,2.06152534484863,1.5724048614502,0.910905122756958,1.68157696723938,1.68850898742676,1.52612793445587
SWE,2023,2.0282461643219,1.60138332843781,0.758365273475647,1.71801710128784,1.60402345657349,1.57483160495758
SWZ,2017,-0.0726702287793159,-0.491796851158142,-0.27087739109993,-0.260979354381561,-0.274562150239944,-1.45139133930206
SWZ,2018,-0.231804639101028,-0.672340869903564,-0.377749621868134,-0.506258010864258,-0.276305735111237,-1.36871898174286
SWZ,2019,-0.325314104557037,-0.638498246669769,-0.274377912282944,-0.531037092208862,-0.478315621614456,-1.34368431568146
SWZ,2020,-0.292263597249985,-0.754387140274048,-0.0405469462275505,-0.492181956768036,-0.499071806669235,-1.32920229434967
SWZ,2021,-0.69760400056839,-0.751079678535461,-0.346009790897369,-0.602753639221191,-0.575523972511292,-1.28953385353088
SWZ,2022,-0.726303339004517,-0.781404197216034,-0.210463792085648,-0.718993604183197,-0.645428061485291,-1.22105753421783
SWZ,2023,-0.73498547077179,-0.884958326816559,-0.357591271400452,-0.717471897602081,-0.597746074199677,-1.16463816165924
SYC,2017,0.8492271900177,0.496195554733276,0.779473781585693,0.0108207138255239,0.168758273124695,0.187435284256935
SYC,2018,0.860159635543823,0.633227169513702,0.673994183540344,0.019313707947731,0.280405759811401,0.192306637763977
SYC,2019,1.17574965953827,0.62241393327713,0.65878689289093,0.0288456808775663,0.250036776065826,0.312127530574799
SYC,2020,1.38889753818512,0.678993999958038,0.701836466789246,0.0210380405187607,0.234800010919571,0.48148387670517
SYC,2021,1.6004593372345,0.899884402751923,0.744736969470978,0.00621102703735232,0.303993672132492,0.630645036697388
SYC,2022,1.69851016998291,0.661873877048492,0.762523114681244,0.327582836151123,0.461737334728241,0.596247971057892
SYC,2023,1.62884771823883,0.624744176864624,0.763500511646271,0.211075112223625,0.432935118675232,0.556410670280457
SYR,2017,-1.58355188369751,-1.80082786083221,-2.61291933059692,-1.85304284095764,-2.09795308113098,-1.9697140455246
SYR,2018,-1.64825057983398,-1.70234167575836,-2.7364559173584,-1.75966858863831,-2.05464148521423,-1.96841883659363
SYR,2019,-1.70791292190552,-1.74495160579681,-2.73046922683716,-1.779421210289,-2.08824348449707,-1.99274742603302
SYR,2020,-1.73539638519287,-1.75425779819489,-2.71184778213501,-1.89161384105682,-2.08890843391418,-1.93074858188629
SYR,2021,-1.798743724823,-1.76703357696533,-2.65965008735657,-1.64680981636047,-2.0821385383606,-1.91174566745758
SYR,2022,-1.77618515491486,-1.75301361083984,-2.77689838409424,-1.82389974594116,-2.06914091110229,-1.89541697502136
SYR,2023,-1.7502247095108,-1.78816211223602,-2.75060677528381,-1.81011295318604,-2.03518009185791,-1.85418260097504
TCD,2017,-1.45586037635803,-1.50938868522644,-1.28639268875122,-1.22570562362671,-1.31842732429504,-1.37168288230896
TCD,2018,-1.40442442893982,-1.56226944923401,-1.47801554203033,-1.12444484233856,-1.33122742176056,-1.46530628204346
TCD,2019,-1.417515873909,-1.60712659358978,-1.35045111179352,-1.12440085411072,-1.31430351734161,-1.4343535900116
TCD,2020,-1.42523777484894,-1.51073718070984,-1.25522029399872,-1.12530958652496,-1.33126771450043,-1.40327632427216
TCD,2021,-1.49649703502655,-1.46098041534424,-1.38986551761627,-1.17182517051697,-1.34221231937408,-1.41166150569916
TCD,2022,-1.48853802680969,-1.42367351055145,-1.47040486335754,-1.14935708045959,-1.37356173992157,-1.47125339508057
TCD,2023,-1.48240697383881,-1.4791487455368,-1.55946290493011,-1.15642070770264,-1.35423922538757,-1.43493866920471
TGO,2017,-0.735369741916656,-1.16570484638214,-0.874444663524628,-0.832186579704285,-0.730986833572388,-0.625110149383545
TGO,2018,-0.749250173568726,-1.09388375282288,-0.885994553565979,-0.70613569021225,-0.619187831878662,-0.759019196033478
TGO,2019,-0.746111989021301,-0.972673833370209,-0.908257663249969,-0.744945108890533,-0.590546667575836,-0.730398118495941
TGO,2020,-0.730152428150177,-0.73015683889389,-0.890698075294495,-0.664301931858063,-0.674149811267853,-0.75061160326004
TGO,2021,-0.690799415111542,-0.686272263526917,-0.695706963539124,-0.646790862083435,-0.585921347141266,-0.793219268321991
TGO,2022,-0.637628197669983,-0.645623385906219,-0.788051605224609,-0.562867999076843,-0.550358951091766,-0.755017638206482
TGO,2023,-0.619174957275391,-0.578052043914795,-0.954195141792297,-0.493230193853378,-0.527499735355377,-0.782707870006561
THA,2017,-0.446126043796539,0.257845818996429,-0.754879415035248,0.0076168579980731,0.013869789429009,-1.04547691345215
THA,2018,-0.458226591348648,0.254539996385574,-0.799416124820709,-0.0440966561436653,-0.00403118878602982,-1.017458319664
THA,2019,-0.47199535369873,0.260609537363052,-0.491406112909317,-0.0219450928270817,0.0887417942285538,-0.846085667610168
THA,2020,-0.483811765909195,0.201812535524368,-0.578270494937897,0.0636607557535172,0.111505389213562,-0.809261918067932
THA,2021,-0.478870928287506,0.220056802034378,-0.56877988576889,0.0835350751876831,0.0937988311052322,-0.789397776126862
THA,2022,-0.452444344758987,0.127444162964821,-0.393339306116104,0.165019407868385,0.0657474175095558,-0.620351493358612
THA,2023,-0.489050775766373,0.171705812215805,-0.280302882194519,0.158257782459259,0.244872748851776,-0.450371354818344
TJK,2017,-1.34637212753296,-1.18244826793671,-0.674310863018036,-1.09777295589447,-1.37405633926392,-1.72194194793701
TJK,2018,-1.42863714694977,-1.16375720500946,-0.747715353965759,-1.10057985782623,-1.30350601673126,-1.6990247964859
TJK,2019,-1.34564983844757,-1.11675369739532,-0.51205986738205,-1.06183338165283,-1.2538548707962,-1.79590904712677
TJK,2020,-1.34522652626038,-0.759225845336914,-0.500074505805969,-1.07205772399902,-1.25058948993683,-1.77792489528656
TJK,2021,-1.35433459281921,-0.645049810409546,-0.676811933517456,-1.15477156639099,-1.20684373378754,-1.70138382911682
TJK,2022,-1.43427646160126,-0.757130861282349,-0.740999102592468,-1.19797742366791,-1.2555650472641,-1.6736581325531
TJK,2023,-1.37873339653015,-0.772318005561829,-0.47282150387764,-1.17822289466858,-1.27723121643066,-1.63467013835907
TKM,2017,-1.36912357807159,-1.01174581050873,-0.128823027014732,-1.99927318096161,-1.48155915737152,-2.16016387939453
TKM,2018,-1.38282227516174,-1.08992314338684,-0.0128814298659563,-2.00086236000061,-1.46458470821381,-2.15293836593628
TKM,2019,-1.39404201507568,-1.01773571968079,-0.178114116191864,-2.02918887138367,-1.40987253189087,-2.18394660949707
TKM,2020,-1.43457841873169,-1.02376997470856,-0.20164081454277,-2.05459833145142,-1.40002739429474,-2.02786159515381
TKM,2021,-1.43960976600647,-0.961421966552734,-0.331976592540741,-2.0308940410614,-1.45872151851654,-1.90989995002747
TKM,2022,-1.43713247776031,-1.15899753570557,-0.110257938504219,-2.06706070899963,-1.49231159687042,-1.94626450538635
TKM,2023,-1.42362427711487,-1.2064995765686,-0.111424535512924,-2.06809759140015,-1.48657822608948,-1.88326275348663
TLS,2017,-0.56555962562561,-1.00374865531921,0.0663827210664749,-0.743774116039276,-1.17315435409546,0.342965990304947
TLS,2018,-0.505600214004517,-0.936417639255524,0.233299523591995,-0.792416214942932,-1.13950335979462,0.321408063173294
TLS,2019,-0.400363653898239,-0.858447849750519,0.243081226944923,-0.775254309177399,-1.12981474399567,0.356010109186172
TLS,2020,-0.339262902736664,-0.755884349346161,0.197396621108055,-0.763640761375427,-1.19961440563202,0.36991474032402
TLS,2021,-0.0718021541833878,-0.753923773765564,0.192392945289612,-0.777108013629913,-1.02528750896454,0.450999140739441
TLS,2022,-0.265468001365662,-0.770140171051025,0.256246715784073,-0.472811251878738,-0.880377769470215,0.489791989326477
TLS,2023,-0.22670416533947,-0.841954410076141,0.260184526443481,-0.487927585840225,-0.834021985530853,0.433426916599274
TON,2017,-0.178877785801888,-0.252734959125519,0.771568059921265,-0.406208127737045,0.300220131874084,0.60276859998703
TON,2018,-0.0712414979934692,0.192291781306267,0.833360910415649,-0.362755715847015,0.425980031490326,0.65431421995163
TON,2019,-0.330168128013611,0.206365019083023,1.03502511978149,-0.319078892469406,0.49822136759758,0.632581472396851
TON,2020,-0.343882650136948,0.276987463235855,1.08737897872925,-0.380405098199844,0.494495004415512,0.689357697963715
TON,2021,-0.429132014513016,0.306546807289124,1.0793389081955,-0.315788686275482,0.429828375577927,0.787848353385925
TON,2022,-0.420545071363449,-0.16662822663784,1.09290516376495,-0.347820729017258,0.595538258552551,0.850071787834167
TON,2023,-0.308315753936768,-0.115239478647709,1.08757400512695,-0.393207430839539,0.548529505729675,0.870985329151154
TTO,2017,-0.393758773803711,0.225861236453056,0.269299238920212,0.00984762702137232,-0.132017612457275,0.554587185382843
TTO,2018,-0.379655539989471,0.206794902682304,0.230739146471024,-0.131842151284218,-0.169249951839447,0.546069979667664
TTO,2019,-0.256703823804855,0.0879577919840813,0.0815905556082726,-0.192311719059944,-0.170061826705933,0.596668660640717
TTO,2020,-0.16006164252758,0.173967272043228,0.110414087772369,-0.177748173475266,-0.170465707778931,0.641143441200256
TTO,2021,-0.29981392621994,0.154929414391518,0.239110738039017,-0.0954581275582314,-0.158318847417831,0.663207054138184
TTO,2022,-0.37944084405899,-0.0255433935672045,0.34842374920845,-0.0740921869874001,-0.16856224834919,0.649312376976013
TTO,2023,-0.374148547649384,-0.0436432547867298,0.401362389326096,-0.130735039710999,-0.283585637807846,0.620708882808685
TUN,2017,-0.159596651792526,-0.0507351271808147,-1.02349054813385,-0.36254346370697,0.0937891378998756,0.161945834755898
TUN,2018,-0.114437341690063,-0.00653538247570395,-0.868207275867462,-0.494956314563751,0.0533135384321213,0.191409721970558
TUN,2019,-0.139625027775764,-0.0353735610842705,-0.877084732055664,-0.385123878717422,0.0871418714523315,0.266348570585251
TUN,2020,-0.115354247391224,-0.186425104737282,-0.59432578086853,-0.303489238023758,0.141534477472305,0.283747613430023
TUN,2021,-0.262329339981079,-0.207107126712799,-0.75655198097229,-0.4002965092659,0.0663029253482819,0.109903484582901
TUN,2022,-0.299796938896179,-0.262752622365952,-0.594559073448181,-0.414175897836685,-0.112762130796909,-0.248100206255913
TUN,2023,-0.341899782419205,-0.300515085458755,-0.630951106548309,-0.6191326379776,-0.138983190059662,-0.21289698779583
TUR,2017,-0.208805039525032,0.0138382893055677,-1.78637635707855,0.0434691049158573,-0.317272514104843,-0.705634355545044
TUR,2018,-0.35130301117897,-0.0684682950377464,-1.31519985198975,0.01624720916152,-0.390099376440048,-0.84590607881546
TUR,2019,-0.325921058654785,-0.0204638708382845,-1.37818169593811,-0.0204177498817444,-0.346833646297455,-0.834213256835938
TUR,2020,-0.36175400018692,-0.15879775583744,-1.14388263225555,-0.0247927252203226,-0.418659001588821,-0.860594511032104
TUR,2021,-0.408259898424149,-0.119116462767124,-1.13679277896881,-0.100666180253029,-0.433712124824524,-0.85993480682373
TUR,2022,-0.468106269836426,-0.199645325541496,-1.03223478794098,-0.244638904929161,-0.459680616855621,-0.926404356956482
TUR,2023,-0.50248908996582,-0.247911587357521,-1.01108038425446,-0.229510217905045,-0.511972904205322,-0.860576987266541
TUV,2017,0.0688487961888313,-0.696348369121552,1.21373856067657,-0.77356493473053,0.622403740882874,1.08047962188721
TUV,2018,0.0514311864972115,-0.554381549358368,1.39124858379364,-0.470841705799103,0.614804804325104,1.12325739860535
TUV,2019,0.387632369995117,-0.537522614002228,1.17179811000824,-0.403398483991623,0.56229567527771,1.18834114074707
TUV,2020,0.484494268894196,-0.433251231908798,1.2212518453598,-0.317361801862717,0.652460515499115,1.17396020889282
TUV,2021,0.661643803119659,-0.405187338590622,1.26768505573273,-0.292559325695038,0.725797832012177,1.18511700630188
TUV,2022,0.652524471282959,-0.313752740621567,1.18310344219208,-0.144963636994362,0.816985964775085,1.20671474933624
TUV,2023,0.646379947662354,-0.449751287698746,1.18908190727234,-0.190622672438622,1.01082408428192,1.22353219985962
TZA,2017,-0.486995428800583,-0.682187914848328,-0.570162117481232,-0.610115170478821,-0.470542252063751,-0.278485029935837
TZA,2018,-0.475951611995697,-0.779476463794708,-0.580475687980652,-0.640993356704712,-0.573051035404205,-0.380523890256882
TZA,2019,-0.420570701360703,-0.854386746883392,-0.388420015573502,-0.668204069137573,-0.567784249782562,-0.521158754825592
TZA,2020,-0.405753612518311,-0.73927241563797,-0.480807662010193,-0.68933516740799,-0.615206003189087,-0.735241413116455
TZA,2021,-0.39461013674736,-0.648341059684753,-0.33555868268013,-0.640137732028961,-0.551462709903717,-0.714553892612457
TZA,2022,-0.354882270097733,-0.460365831851959,-0.260344117879868,-0.563533365726471,-0.462281912565231,-0.65319699048996
TZA,2023,-0.319897323846817,-0.455080926418304,-0.0527516007423401,-0.588394701480865,-0.373498290777206,-0.533726751804352
UGA,2017,-1.06944227218628,-0.632979094982147,-0.569948732852936,-0.263932079076767,-0.319180428981781,-0.588559865951538
UGA,2018,-1.05122947692871,-0.692296266555786,-0.701696455478668,-0.286415815353394,-0.321189671754837,-0.680526971817017
UGA,2019,-1.17447352409363,-0.648660719394684,-0.694263935089111,-0.414516240358353,-0.3454310297966,-0.645140945911407
UGA,2020,-1.06589221954346,-0.616496086120605,-0.811038911342621,-0.482214450836182,-0.345574200153351,-0.71228814125061
UGA,2021,-1.02854359149933,-0.600672364234924,-0.937758684158325,-0.490780681371689,-0.369334876537323,-0.820718884468079
UGA,2022,-1.06119692325592,-0.605068683624268,-0.711015820503235,-0.490339338779449,-0.374034941196442,-0.799532294273376
UGA,2023,-1.04257476329803,-0.549508571624756,-0.69550609588623,-0.517365336418152,-0.474925845861435,-0.695845246315002
UKR,2017,-0.832255303859711,-0.514022350311279,-1.86741781234741,-0.281774550676346,-0.756031930446625,0.0149604445323348
UKR,2018,-0.921338856220245,-0.459631830453873,-1.87217938899994,-0.256266981363297,-0.760341882705688,-0.0306271463632584
UKR,2019,-0.800639629364014,-0.334266752004623,-1.42837619781494,-0.216642439365387,-0.745435535907745,0.0230735149234533
UKR,2020,-0.832628607749939,-0.410091131925583,-1.16393649578094,-0.266943335533142,-0.713144361972809,0.0889049544930458
UKR,2021,-0.787211775779724,-0.439535766839981,-1.12698400020599,-0.290212571620941,-0.681738317012787,0.070615366101265
UKR,2022,-0.634004473686218,-0.497119277715683,-1.94932460784912,-0.331597328186035,-0.917947947978973,-0.0233073923736811
UKR,2023,-0.686146318912506,-0.357320100069046,-1.42982339859009,-0.266427397727966,-0.888317406177521,-0.100543133914471
URY,2017,1.25341796875,0.404940634965897,1.04009222984314,0.644548296928406,0.557142913341522,1.1673538684845
URY,2018,1.20765292644501,0.504864871501923,1.02414608001709,0.623031616210938,0.570747196674347,1.19108092784882
URY,2019,1.19539678096771,0.643020868301392,1.02829706668854,0.61363160610199,0.603468060493469,1.22502756118774
URY,2020,1.36466670036316,0.730210959911346,1.05496430397034,0.687180042266846,0.647405028343201,1.30677044391632
URY,2021,1.58596456050873,0.799662232398987,1.04597175121307,0.719142973423004,0.698062181472778,1.28641426563263
URY,2022,1.61050200462341,0.849587678909302,1.08582961559296,0.713579416275024,0.767947494983673,1.28492343425751
URY,2023,1.57394731044769,0.850249707698822,0.964887142181396,0.675111055374146,0.717662572860718,1.28379380702972
USA,2017,1.34053254127502,1.51742815971375,0.262138307094574,1.61945760250092,1.60897934436798,1.0074782371521
USA,2018,1.2927473783493,1.53697216510773,0.38623908162117,1.61313998699188,1.47568726539612,0.995457410812378
USA,2019,1.18035709857941,1.45341503620148,0.118298575282097,1.33457458019257,1.4241726398468,0.905181586742401
USA,2020,1.03783190250397,1.27459323406219,-0.0278997328132391,1.2384375333786,1.33649373054504,0.856265664100647
USA,2021,1.01927757263184,1.2975310087204,-0.0144246527925134,1.44095718860626,1.38915693759918,0.87688934803009
USA,2022,1.10414469242096,1.25549554824829,0.00870068650692701,1.42443990707397,1.36920201778412,0.860348105430603
USA,2023,1.12343263626099,1.21720099449158,0.029424749314785,1.39373278617859,1.3276778459549,0.877519071102142
UZB,2017,-1.18715500831604,-0.630247414112091,-0.244978666305542,-1.29147446155548,-1.13459193706512,-1.79745352268219
UZB,2018,-1.08264088630676,-0.61695796251297,-0.304401099681854,-1.13866889476776,-1.09895992279053,-1.62735140323639
UZB,2019,-1.04705107212067,-0.600097477436066,-0.296637773513794,-1.05532276630402,-1.08285343647003,-1.65221631526947
UZB,2020,-1.0734041929245,-0.615506291389465,-0.43669804930687,-0.999216437339783,-1.11787843704224,-1.53147614002228
UZB,2021,-0.829755306243896,-0.264640539884567,-0.252933233976364,-0.595436334609985,-0.921241641044617,-1.39758455753326
UZB,2022,-0.757770240306854,-0.329937309026718,-0.20133601129055,-0.55031543970108,-0.852307260036469,-1.33092367649078
UZB,2023,-0.807529330253601,-0.283767521381378,-0.154609963297844,-0.576817333698273,-0.832810997962952,-1.30965662002563
VCT,2017,0.70623642206192,0.384870171546936,0.871100068092346,0.251334965229034,0.418545246124268,0.94376927614212
VCT,2018,0.743811011314392,0.330709159374237,0.823102116584778,0.304560840129852,0.444319814443588,0.854299366474152
VCT,2019,0.760956823825836,0.341977834701538,0.938079655170441,0.274758160114288,0.457618862390518,0.897467851638794
VCT,2020,0.798051178455353,0.307117879390717,1.03262364864349,0.345437973737717,0.596641421318054,0.906195104122162
VCT,2021,0.77450692653656,0.306390792131424,1.04031097888947,0.343585729598999,0.580292999744415,0.867416083812714
VCT,2022,0.756547927856445,0.318174481391907,1.03362321853638,0.348867624998093,0.644808650016785,0.849572598934174
VCT,2023,0.737308144569397,0.0738346204161644,1.01801919937134,0.317606389522552,0.57221245765686,0.831284880638123
VEN,2017,-1.3856645822525,-1.42753195762634,-1.2522406578064,-1.98466944694519,-2.2592396736145,-1.21793925762177
VEN,2018,-1.51229763031006,-1.67155385017395,-1.3513343334198,-2.38673639297485,-2.26557350158691,-1.43971180915833
VEN,2019,-1.52768540382385,-1.72244477272034,-1.53851962089539,-2.38258337974548,-2.25944232940674,-1.42963433265686
VEN,2020,-1.57573306560516,-1.88937568664551,-1.55184280872345,-2.26745915412903,-2.33193492889404,-1.51546669006348
VEN,2021,-1.62293994426727,-1.87459766864777,-1.45497024059296,-2.21518588066101,-2.30089545249939,-1.61773121356964
VEN,2022,-1.65152418613434,-1.68905186653137,-1.25080645084381,-2.04584336280823,-2.19816279411316,-1.54475474357605
VEN,2023,-1.69000518321991,-1.599200963974,-1.18902802467346,-2.02624750137329,-2.15153360366821,-1.5313206911087
VIR,2017,0.581275343894958,0.783770322799683,0.981490910053253,0.831705510616302,0.574498236179352,
VIR,2018,0.577230215072632,0.7747842669487,0.956182777881622,0.813936293125153,1.05668449401855,
VIR,2019,0.572149574756622,0.762365400791168,1.05151903629303,1.22192621231079,1.02618825435638,
VIR,2020,-0.00131903390865773,0.63264924287796,1.00344228744507,1.33542132377625,0.870141327381134,
VIR,2021,-0.00389813678339124,0.638740062713623,0.47629314661026,1.35934960842133,0.887114346027374,
VIR,2022,-0.0058830576017499,0.66762912273407,0.529783725738525,1.39833402633667,0.956748783588409,
VIR,2023,-0.018456656485796,0.654167771339417,0.534723103046417,1.35054576396942,0.948083341121674,
VNM,2017,-0.628588140010834,-0.0333407856523991,0.211102172732353,-0.433779716491699,0.0403859280049801,-1.41349077224731
VNM,2018,-0.511843025684357,-0.0117206163704395,0.0330829620361328,-0.372491270303726,-0.0354671441018581,-1.47091710567474
VNM,2019,-0.546221077442169,0.0278810821473598,0.0399874038994312,-0.375260800123215,-0.050392884761095,-1.40485322475433
VNM,2020,-0.374517351388931,0.193557769060135,-0.0389890633523464,-0.236916333436966,-0.189501881599426,-1.37661600112915
VNM,2021,-0.308163285255432,0.243436112999916,-0.117782436311245,-0.404661357402802,-0.172221630811691,-1.30874562263489
VNM,2022,-0.287254333496094,0.174635261297226,-0.0461320951581001,-0.429956316947937,-0.158469453454018,-1.28640735149384
VNM,2023,-0.415814280509949,0.126466900110245,-0.0363807342946529,-0.382607728242874,-0.0854718759655952,-1.24185371398926
VUT,2017,0.00281679187901318,-0.961852788925171,0.676285207271576,-0.317604750394821,0.532046556472778,0.694491624832153
VUT,2018,-0.184317380189896,-0.461639583110809,0.802561283111572,-0.434423208236694,0.391357094049454,0.51628303527832
VUT,2019,-0.28403839468956,-0.51773077249527,1.00636458396912,-0.425862520933151,0.210078880190849,0.641337275505066
VUT,2020,-0.169226080179214,-0.384051769971848,0.882161855697632,-0.379000276327133,0.298903048038483,0.648328363895416
VUT,2021,-0.0396794639527798,-0.551433444023132,0.900504648685455,-0.108174562454224,0.449387401342392,0.719443202018738
VUT,2022,-0.0285798031836748,-0.538524687290192,0.961862087249756,-0.0908161327242851,0.322184085845947,0.585711419582367
VUT,2023,-0.0148651544004679,-0.568605482578278,0.932254612445831,-0.119526423513889,0.141380533576012,0.627497434616089
WSM,2017,0.659018933773041,0.702948272228241,1.16163432598114,-0.0822117924690247,0.917929410934448,0.776602804660797
WSM,2018,0.647117853164673,0.623192131519318,1.13375163078308,-0.141316264867783,0.912585616111755,0.783751666545868
WSM,2019,0.648498594760895,0.437268048524857,1.16337776184082,-0.260609269142151,1.16274440288544,0.786802053451538
WSM,2020,0.712402641773224,0.545318901538849,1.14782202243805,-0.208590477705002,1.01136934757233,0.778863787651062
WSM,2021,0.592504680156708,0.380134701728821,1.10797071456909,-0.219749256968498,0.886182308197021,0.74893718957901
WSM,2022,0.554122447967529,0.307863622903824,1.09655201435089,-0.272904604673386,0.94788271188736,1.00208926200867
WSM,2023,0.727086067199707,0.492577105760574,1.09818840026855,-0.270534545183182,0.900673031806946,1.01960289478302
XKX,2017,-0.527111172676086,-0.41838464140892,-0.244493052363396,-0.156159088015556,-0.435882121324539,-0.115523867309093
XKX,2018,-0.528270959854126,-0.444443076848984,-0.675371170043945,-0.343168258666992,-0.383978813886642,-0.137849971652031
XKX,2019,-0.54137921333313,-0.370202392339706,-0.348615944385529,-0.387807816267014,-0.409939825534821,-0.116050012409687
XKX,2020,-0.462970525026321,-0.332898199558258,-0.279220730066299,-0.320575326681137,-0.406139522790909,-0.160262569785118
XKX,2021,-0.341498196125031,-0.257032990455627,-0.113572865724564,-0.288337767124176,-0.300155848264694,-0.0842717438936234
XKX,2022,-0.263819605112076,-0.194915696978569,-0.198845237493515,-0.389362215995789,-0.365272372961044,-0.0566455610096455
XKX,2023,-0.185286059975624,-0.0800606161355972,-0.322511613368988,-0.295387387275696,-0.311431914567947,-0.0888094082474709
YEM,2017,-1.61680269241333,-1.95200479030609,-2.93431735038757,-1.48147332668304,-1.75711131095886,-1.69112706184387
YEM,2018,-1.65839195251465,-2.27370071411133,-2.99623465538025,-1.63697516918182,-1.80602633953094,-1.75979864597321
YEM,2019,-1.7126053571701,-2.32937788963318,-2.77101445198059,-1.70266783237457,-1.78931891918182,-1.78001618385315
YEM,2020,-1.71130061149597,-2.36237549781799,-2.64773344993591,-1.85752165317535,-1.77307772636414,-1.76369047164917
YEM,2021,-1.66867697238922,-2.3256983757019,-2.5804603099823,-2.04068326950073,-1.80434966087341,-1.68072128295898
YEM,2022,-1.67981278896332,-2.23346471786499,-2.462735414505,-1.91754972934723,-1.85193991661072,-1.61970317363739
YEM,2023,-1.64893329143524,-2.27542042732239,-2.56293869018555,-1.8430507183075,-1.83897626399994,-1.55021691322327
ZAF,2017,-0.12777316570282,0.0707959234714508,-0.284803628921509,0.13887757062912,-0.15624788403511,0.630274713039398
ZAF,2018,-0.136797428131104,0.103647440671921,-0.237546816468239,-0.0407781675457954,-0.22182808816433,0.63723361492157
ZAF,2019,-0.0312809906899929,0.127971157431602,-0.2832210958004,0.00850539095699787,-0.188336730003357,0.643925607204437
ZAF,2020,-0.0594757050275803,0.0465345233678818,-0.252867221832275,0.0204948224127293,-0.243993982672691,0.690293967723846
ZAF,2021,-0.0341691114008427,-0.0701303705573082,-0.750981450080872,-0.0907086357474327,0.0649796947836876,0.783295750617981
ZAF,2022,-0.33009460568428,-0.109027646481991,-0.681386351585388,-0.185125753283501,0.0407747849822044,0.723274409770966
ZAF,2023,-0.284670442342758,-0.256946682929993,-0.665642023086548,-0.223697945475578,0.0862350836396217,0.744892179965973
ZMB,2017,-0.567571640014648,-0.70034521818161,0.142043307423592,-0.516228199005127,-0.339934676885605,-0.335766673088074
ZMB,2018,-0.678888440132141,-0.653517723083496,0.0826330557465553,-0.527298510074615,-0.358306616544724,-0.336247116327286
